web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534192477-240","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=h","3.8






Accor Hotels

233 avaliações

552 salários","https://www.lovemondays.com.br/trabalhar-na-accor-hotels","Accor Hotels","Descrição: O Grupo Accor está presente em 92 países, onde conta, atualmente, com 3.567 hotéis e mais de 460 mil quartos. Fundado em 1967, inclui as marcas Sofitel, Pullman, MGallery, Novotel, Suite Novotel, Mercure, ibis, hotelF1 e Thalassa sea & spa. No Brasil, conta com 188 hotéis e mais de 30 mil quartos, empregando cerca de 7.800 pessoas. Hoje, cerca de 80% dos hotéis do grupo na América do Sul estão localizados no Brasil. Até 2015, somente no País, a rede pretende ter entre 240 e 250 hotéis operando e cerca de 300 em toda América Latina após a aquisição da rede Posadas, dona das bandeiras Ceaser Park e Ceaser Business na América Latina.","http://www.accor.com/","http://www.accor.com/","https://thumb.lovemondays.com.br/qC5IZsDn82F_PKSbZldZbgDlrJw=/68x68/https://media.lovemondays.com.br/logos/978143/accor-hotels-original.png"
"1534192397-227","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=h","4.0






Halliburton

115 avaliações

174 salários","https://www.lovemondays.com.br/trabalhar-na-halliburton","Halliburton","Descrição: Atuante no ramo de engenharia e construção desde 1919, a Halliburton é uma das principais empresas de serviços para clientes nos ramos de petróleo e óleo e gás no mundo. Atualmente, está presente em 80 diferentes países e emprega mais de 80 mil funcionários. No Brasil possui sete bases espalhadas pelo território nacional em cidades como Macaé (RJ), Manaus (AM) e Mossoró (RN).","http://www.halliburton.com/","http://www.halliburton.com/","https://thumb.lovemondays.com.br/-89VdPrKuLqqmUzBM6IMADorO68=/68x68/https://media.lovemondays.com.br/logos/079467/halliburton-original.png"
"1534192465-237","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=h","3.4






Huawei Brazil

244 avaliações

408 salários","https://www.lovemondays.com.br/trabalhar-na-huawei-brazil","Huawei Brazil","Descrição: A Huawei é uma empresa que atua no mercado de Tecnologia da Informação (TI), oferencendo acesso à banda larga fix e móvel, comunicação de dados e transmissão óptica, atendendo em diversos países do mundo, entre eles Alemanha, Estados Unidos, China, Índia, Rússia e Suécia. Ao redor do mundo, possui mais de 51 mil funcionários, além de de 20 centros de inovação para implementar novas tecnologias em seus serviços. A Huawei ainda tem planos de entrar em um novo segmento de Negócios Empresariais, ainda em desenvolvimento.","http://www.huawei.com/br/","http://www.huawei.com/br/","https://thumb.lovemondays.com.br/MSP-HfyaqHnxg-uxdCFnRja5eqc=/68x68/https://media.lovemondays.com.br/logos/c26bdb/huawei-brazil-original.png"
"1534192441-233","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=h","4.2






Hospital Albert Einstein

477 avaliações

1000 salários","https://www.lovemondays.com.br/trabalhar-na-hospital-albert-einstein","Hospital Albert Einstein","Descrição: O nascimento da Sociedade Beneficente Israelita Brasileira Albert Einstein, na década de 50, resultou do compromisso da comunidade judaica em oferecer à população brasileira uma referência em qualidade da prática médica.

Mas a Sociedade queria ir além da simples construção de um hospital. E assim foi feito, construído com recursos provenientes de doações e do trabalho de um grupo de pessoas dedicadas, o Hospital Israelita Albert Einstein foi inaugurado em 1971.

A partir de então, tornou-se referência em tratamentos com tecnologia de ponta, atendimento humanizado e expandiu suas fronteiras com ações de responsabilidade social e atividades de ensino e pesquisa.

Hoje, a Sociedade Beneficente Israelita Brasileira Albert Einstein está à frente de projetos importantes, que mostram como a parceria público-privada pode render frutos para a comunidade.

Abrigadas no Instituto Israelita de Ensino e Pesquisa Albert Einstein, as atividades de educação e pesquisa são o motor de inovação que não se restringem aos pacientes do Hospital Israelita Albert Einstein e englobam cursos técnicos, de graduação e de pós-graduação, treinamentos sofisticados e pesquisas clínica e experimental.

O Einstein é hoje um sistema de saúde. Nossas sementes se espalham em diversas frentes e endereços, multiplicando frutos em benefício dos pacientes, da sociedade e do Sistema Público de Saúde.","http://www.einstein.br/","http://www.einstein.br/","https://thumb.lovemondays.com.br/8B-fnUyfgHTB_ntUgona98tbC3M=/68x68/https://thumb.lovemondays.com.br/image/98422301b01e482abe9019c3e241419b/logos/25181e/hospital-albert-einstein.PNG"
"1534192498-245","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=h","3.6






Hewlett Packard Enterprise (HPE)

201 avaliações

386 salários","https://www.lovemondays.com.br/trabalhar-na-hewlett-packard-enterprise-hpe","Hewlett Packard Enterprise (HPE)","Descrição: Hewlett Packard Enterprise (HPE) é uma organização focada no empreendimento com três divisões: Grupo Empresarial (servidores, armazenamento, networking, consultoria e suporte), Enterprise Services, Software e Serviços Financeiros.

HPE é uma das duas novas publicamente cotadas, Fortune 50 empresas criadas a partir de uma fração do original Hewlett-Packard que remonta desde 1939. A divisão foi concluída em 01 de novembro de 2015, altura em que negócio do computador e impressão pessoal de HP ficou conhecida como HP Inc.","https://www.hpe.com/br","https://www.hpe.com/br","https://thumb.lovemondays.com.br/kAXBNaNED6Ew8SB01TC8YcQ4MSA=/68x68/https://media.lovemondays.com.br/logos/f1e68f/hewlett-packard-enterprise-hpe-original.jpg"
"1534192360-218","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=h","4.3






Hinode

60 avaliações

135 salários","https://www.lovemondays.com.br/trabalhar-na-hinode","Hinode","Descrição: A Hinode atua em 3 segmentos em franco crescimento: Perfumes, Cosméticos e Bem-estar. Com mais de 300 itens de fabricação própria, a Hinode une toda sua experiência com matérias-primas de qualidade para levar aos seus clientes os melhores produtos.","http://www.hinode.com.br/","http://www.hinode.com.br/","https://thumb.lovemondays.com.br/9O9mn_3I1BTCADKrb4Y_cJVgOPM=/68x68/https://media.lovemondays.com.br/logos/d8fdfd/hinode-original.gif"
"1534192457-236","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=h","3.9






Herbalife

339 avaliações

219 salários","https://www.lovemondays.com.br/trabalhar-na-herbalife","Herbalife","Descrição: Herbalife é uma empresa global de nutrição que comercializa produtos de controle de peso, nutrição e cuidados pessoais para um estilo de vida saudável. Os produtos Herbalife são vendidos em mais de 90 países por meio de uma rede de mais de dois milhões de Distribuidores Independentes Herbalife. A Herbalife tem como missão, mudar a vida das pessoas e o compromisso de oferecer produtos de qualidade e a melhor oportunidade de negócio na Venda Direta. Por meio da Herbalife Family Foundation (HFF), são feitas diversas iniciativas em responsabilidade social, assim como o Programa Casa Herbalife, que apoia mais de 100 organizações a prover uma boa alimentação a crianças em situações de risco social. Patrocina mais de 100 eventos relacionados ao esporte e fitness, atividades e atletas em todo o mundo, o que confirma o compromisso da empresa com um estilo de vida saudável e ativo.","http://www.herbalife.com.br/","http://www.herbalife.com.br/","https://thumb.lovemondays.com.br/1l5YNGSST746y1QleHxdiAezhk4=/68x68/https://media.lovemondays.com.br/logos/4a8bff/herbalife-original.jpeg"
"1534192380-223","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=h","3.3






Grupo Havan

129 avaliações

264 salários","https://www.lovemondays.com.br/trabalhar-na-grupo-havan","Grupo Havan","Descrição: A Havan Lojas de Departamentos Ltda comercializa artigos nacionais e importados no atacado e no varejo. É considerada a maior loja do país com 100.000 m² e mais de 100 mil produtos à disposição dos clientes. A Havan tem sua origem em Brusque (SC) e, atualmente, possui filiais em diversas cidades da região sul.","http://www.lojashavan.com.br/","http://www.lojashavan.com.br/","https://thumb.lovemondays.com.br/W3AiVhTKfe1aTFUQ0eRsq9J6pug=/68x68/https://media.lovemondays.com.br/logos/790737/grupo-havan-original.png"
"1534192502-246","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=h","3.6






HP (Hewlett Packard)

539 avaliações

798 salários","https://www.lovemondays.com.br/trabalhar-na-hp-inc","HP (Hewlett Packard)","Descrição: HP Inc. é uma grande empresa de tecnologia. Ela se concentra no campo de computação, impressão, tratamento de imagem e também vende software e serviços. Hoje ela pode ser considerada uma das principais fornecedoras de impressoras inkjet e laser monocromáticas e coloridas, multifuncionais e de função única, de formato grande, scanners e servidores de impressão.

Em novembro de 2015 a Hewlett-Packard se dividiu em duas empresas: HP Inc. e Hewlett Packard Enterprise (HPE).","http://hp.com.br","http://hp.com.br/","https://thumb.lovemondays.com.br/1V7KbnWYzFFTTrygKmZGGChLwhI=/68x68/https://media.lovemondays.com.br/logos/2cde9b/hp-inc-original.png"
"1534192387-225","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=h","3.6






Hospital Santa Marcelina

175 avaliações

338 salários","https://www.lovemondays.com.br/trabalhar-na-hospital-santa-marcelina","Hospital Santa Marcelina","Descrição: O Hospital Santa Marcelina está localizado em Itaquera, em São Paulo, e é o maior hospital da Zona Leste da cidade. Iniciou as suas atividades em 1961. É administrado pela Congregação das Irmãs de Santa Marcelina e atende, diariamente, cerca de três mil pessoas. Grande parte desses atendimentos são feitos no pronto-socorro. O hospital possui 721 leitos, sendo 79 de UTI.","http://www.santamarcelina.org","http://www.santamarcelina.org/","https://thumb.lovemondays.com.br/GY29QoGV09GvK1EBKKX99d2ZocI=/68x68/https://media.lovemondays.com.br/logos/1bafb9/hospital-santa-marcelina-original.png"
"1534192486-242","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=h","3.8






HSBC

596 avaliações

1116 salários","https://www.lovemondays.com.br/trabalhar-na-hsbc","HSBC","Descrição: Fundada em 1865 e sediada em Londres, a HSBC Holdings plc é uma das maiores organizações de serviços financeiros e bancários do mundo. A rede internacional do Grupo HSBC é composta por aproximadamente 6.900 escritórios em mais de 80 países e territórios na Europa, Ásia-Pacífico, Américas, Oriente Médio e África. O Grupo HSBC emprega aproximadamente 271.500 colaboradores e atende mais de 60 milhões de clientes. Com ações cotadas nas Bolsas de Londres, Hong Kong, Nova Iorque, Paris e Bermuda, a HSBC Holdings plc tem mais de 221.000 acionistas em cerca de 134 países e territórios.HSBC está no Brasil desde 1997. A carteira atual do HSBC Bank Brasil é de aproximadamente 2,9 milhões de clientes, está presente em 565 municípios brasileiros, com 933 agências, 457 postos de atendimento bancários, 949 postos de atendimento eletrônicos e 2.000 ambientes de auto-atendimento, com 5.153 caixas automáticos.","http://www.hsbc.com.br","http://www.hsbc.com.br/","https://thumb.lovemondays.com.br/PjiRVz9XRannJdlXtRit7l6f8Qc=/68x68/https://media.lovemondays.com.br/logos/409073/hsbc-original.png"
"1534192402-228","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=h","3.3






Hapvida Saúde

124 avaliações

329 salários","https://www.lovemondays.com.br/trabalhar-na-hapvida-saude","Hapvida Saúde","Descrição: Com 35 anos de história e uma estratégia balizada na verticalização dos serviços médico-hospitalares, o Sistema Hapvida atende 3 milhões de clientes em todo o território nacional. Hoje, o Hapvida é a maior operadora de saúde do Norte e Nordeste, com a maior rede de atendimento próprio das regiões, uma das duas maiores operadoras com capital próprio e genuinamente nacional e a terceira maior do País, em número de beneficiários. Atualmente, são 13.500 mil colaboradores diretos envolvidos na operação de 20 hospitais próprios, 70 Hapclínicas, 16 Prontos Atendimentos, 55 centros de diagnóstico por imagem e 49 laboratórios com diversos postos de coleta distribuídos nos 11 estados onde a operadora atua com rede própria.","http://www.hapvida.com.br/","http://www.hapvida.com.br/","https://thumb.lovemondays.com.br/dT1LP9Mctdy50L4r-_D3aUJd7YI=/68x68/https://media.lovemondays.com.br/logos/515ced/hapvida-saude-original.png"
"1534192364-219","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=h","3.0






Hopi Hari

11 avaliações

38 salários","https://www.lovemondays.com.br/trabalhar-na-hopi-hari","Hopi Hari","Site
http://www.hopihari.com.br/","http://www.hopihari.com.br/","http://www.hopihari.com.br/","https://thumb.lovemondays.com.br/Gag19eGhL4pmEnL054AWyrqv9TQ=/68x68/https://media.lovemondays.com.br/logos/ce6d32/hopi-hari-original.jpg"
"1534192420-230","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=h","4.0






Hospital Samaritano

118 avaliações

316 salários","https://www.lovemondays.com.br/trabalhar-na-hospital-samaritano","Hospital Samaritano","Descrição: Com 119 anos de atividades, o Hospital Samaritano destaca-se pela excelência e humanização no atendimento à saúde. Em 2004, o Hospital Samaritano foi acreditado pela Joint Commission International (JCI), tornando-se o terceiro hospital geral privado do Brasil a ser reconhecido nacional e internacionalmente pelo mais importante órgão certificador de padrões de qualidade das instituições de saúde no mundo. A Acreditação atesta a eficiência dos processos adotados pelo Samaritano, demonstrando padrões de excelência e segurança para clientes e profissionais que atuam no Hospital, além de ampliar o diferencial de qualidade. O Hospital foi Reacreditado pela JCI em 2011 e em 2012. A realização de procedimentos e cirurgias de alta complexidade, principalmente nas áreas de cardiologia, neurologia, pediatria, ortopedia e oncologia, são os pontos fortes do Hospital, que dispõe de mais 1.300 médicos credenciados, além de uma equipe com mais de 2.200 profissionais altamente capacitados. Conta com uma Unidade de Cuidados Intensivos em Cardiologia (UCIC) - com equipamentos de última geração, além de uma infraestrutura especialmente desenvolvida para maior conforto dos pacientes. Hospital Samaritano oferece medicina com tecnologia de ponta e atendimento humanizado.","http://www.samaritano.org.br/","http://www.samaritano.org.br/","https://thumb.lovemondays.com.br/XUtE_lLv3MJnNFr8mGLE2ehxrtA=/68x68/https://media.lovemondays.com.br/logos/624954/hospital-samaritano-original.png"
"1534192356-217","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=h","3.5






Pizza Hut

145 avaliações

170 salários","https://www.lovemondays.com.br/trabalhar-na-pizza-hut","Pizza Hut","Descrição: A Pizza Hut está presente em 88 países, a rede conta com mais de 12.000 restaurantes ao redor do mundo e emprega mais de 250.000 funcionários apenas nos Estados Unidos. No Brasil, são diversos restaurantes distribuídos na maioria dos estados. Por dia, 11,5 milhões de pizzas são vendidas para mais de 4 milhões de consumidores da Pizza Hut no mundo. A Pizza Hut é uma marca pertencente à Yum! Brands Inc. que é a maior empresa de restaurantes do mundo detentora de 5 marcas reconhecidas internacionalmente: A&W All American Food, KFC, Long John Silver´s, Pizza Hut e Taco Bell. O sucesso desta empresa americana se deve não só ao reconhecimento de suas marcas, mas também a um trabalho consistente, que vem sendo realizado ano após ano.","http://www.pizzahut.com.br/","http://www.pizzahut.com.br/","https://thumb.lovemondays.com.br/YcDQyFN_B2pW6iVdi7qIqakgsbc=/68x68/https://thumb.lovemondays.com.br/image/348a103fa72f4926887bfc9e1148bcae/logos/eef78b/pizza-hut.png"
"1534192452-235","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=h","3.1






Global High Performance IT Solutions & Services (HITSS)

152 avaliações

407 salários","https://www.lovemondays.com.br/trabalhar-na-global-high-performance-it-solutions-and-services-hitss","Global High Performance IT Solutions & Services (HITSS)","Descrição: Empresa do Grupo América Móvil com capacidade de integrar e entregar soluções totais de IT. Possuem 27 anos de experiência no mercado de telecomunicações, finanças e serviços de IT. Sua cobertura de atuação é: América Latina, Estados Unidos e Europa.","http://www.globalhitss.com/","http://www.globalhitss.com/","https://thumb.lovemondays.com.br/IAcnkOwlnrBWt2mvND6nkFIkMpQ=/68x68/https://media.lovemondays.com.br/logos/8e97b8/global-high-performance-it-solutions-and-services-hitss-original.png"
"1534192424-231","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=h","4.1






HSBC Global Technology (HSBC GLT)

118 avaliações

187 salários","https://www.lovemondays.com.br/trabalhar-na-hsbc-global-technology-hsbc-glt","HSBC Global Technology (HSBC GLT)","Descrição: Oferecer as melhores soluções tecnológicas a todas as unidades HSBC do mundo. Esta é a síntese das atribuições do HSBC Global Technology Center Brasil (GLT Brasil). Com profissionais qualificados e excelência em tecnologia, o HSBC Global Technology chega ao Brasil com o que há de mais moderno em gestão da informação para ambientes bancários. Após experiências de sucesso em suas sedes na Índia e na China, a filial brasileira é responsável por oferecer soluções para a rede mundial do HSBC - sempre com muita qualidade e o melhor desempenho. O HSBC GLT é um ambiente global, multicultural e que conta com colaboradores de dezenas de países. Sua equipe está sempre em contato com outras culturas, seja no trabalho - em parceria com os centros de desenvolvimento do HSBCna Índia e na China - ou com clientes de diversos lugares do mundo.","http://www.hsbcglt.com.br","http://www.hsbcglt.com.br/","https://thumb.lovemondays.com.br/oynjz4cHQhgBvrTQ5-syRXtmcTY=/68x68/https://media.lovemondays.com.br/logos/6dadfc/hsbc-global-technology-hsbc-glt-original.png"
"1534192384-224","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=h","3.5






Hortifruti

96 avaliações

201 salários","https://www.lovemondays.com.br/trabalhar-na-hortifruti","Hortifruti","Descrição: Hortifruti é a maior rede varejista de hortifrutigranjeiros do Brasil e o seu compromisso é levar até a sua mesa o que a natureza tem de melhor para oferecer. Sua missão é Cultivar junto aos seus clientes o prazer em adquirir alimentos saudáveis, com nosso jeito simples, responsável e alegre de ser. Hoje a rede tem 28 lojas localizadas nos estados do Espírito Santo, Rio de Janeiro e São Paulo. Atendem 1 milhão e 800 mil clientes a cada mês e contam com uma equipe de 4.605 colaboradores.","http://www.hortifruti.com.br/","http://www.hortifruti.com.br/","https://thumb.lovemondays.com.br/YtnG_WHB9yyDpj7oD0mF8OKa9yU=/68x68/https://media.lovemondays.com.br/logos/c42024/hortifruti-original.png"
"1534192495-244","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=h","3.8






Honda

339 avaliações

713 salários","https://www.lovemondays.com.br/trabalhar-na-honda","Honda","Descrição: O Brasil é o centro de operações da Honda South America, holding criada no ano 2000 e responsável pelo desenvolvimento das operações na América do Sul. A marca reúne diferentes empresas e sua sede administrativa está em São Paulo (SP), com os departamentos comercial e administrativo, que cuidam dos três principais produtos da Honda: automóveis, motos e produtos de força. No Brasil, a Honda possui uma fábrica em Sumaré, no interior de São Paulo, que é a principal na América do Sul, além de outras no Chile, no Peru, na Argentina e na Venezuela. Há também uma fábrica de motocicletas no Pólo Industrial de Manaus, construída em 1976.","http://www.honda.com.br","http://www.honda.com.br/","https://thumb.lovemondays.com.br/NisRO_k047dRhjfKxH1yRuTjorU=/68x68/https://media.lovemondays.com.br/logos/1d8a94/honda-original.png"
