web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534193832-437","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=o","4.1






Owens Illinois

98 avaliações

201 salários","https://www.lovemondays.com.br/trabalhar-na-owens-illinois","Owens Illinois","Descrição:A Owens-Illinois, Inc. (NYSE: OI) é a maior fabricante de embalagens de vidro do mundo e a parceira preferida na construção de marcas líderes de produtos alimentícios e bebidas. Com uma receita de US$ 7 bilhões em 2013, a empresa sediada em Perrysburg/Ohio (EUA) emprega aproximadamente 22,5 mil pessoas em 79 fábricas distribuídas por 21 países. A O-I oferece soluções de embalagem de vidro seguras, eficazes e sustentáveis a um mercado global crescente. No Brasil também possuímos as marcas CISPER e CIV de utensílios domésticos. O movimento Vidro é Vida foi idealizado pela O-I para levar a mensagem dos benefícios das embalagens de vidro aos principais mercados consumidores ao redor do globo.","http://www.o-i.com/","http://www.o-i.com/","https://thumb.lovemondays.com.br/I7XuU5nzUePptNXmiD-3FteBCmY=/68x68/https://media.lovemondays.com.br/logos/8132cb/owens-illinois-original.png"
"1534193849-440","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=o","3.8






Otis Elevadores

118 avaliações

235 salários","https://www.lovemondays.com.br/trabalhar-na-otis-elevadores","Otis Elevadores","Descrição:A Otis Elevator Company é uma empresa norte-americana, com subsidiárias em mais de 200 países, fabricante de elevadores, escadas rolantes e esteiras rolantes, fundada por Elisha Graves Otis em 1853. Segundo a própria empresa, a corporação emprega mais de 215 mil funcionários, com faturamento anual superior a US$ 47,8 bilhões. No Brasil, possui diversas fábricas e em 2013 inaugurou a sua primeira fábrica ""verde"" na América do Sul, localizada em São Bernardo do Campo, na Grande São Paulo (SP).","http://www.otis.com/site/br","http://www.otis.com/site/br","https://thumb.lovemondays.com.br/i_Af4CtkGX4-Tyc-XJB8DAhmMtg=/68x68/https://media.lovemondays.com.br/logos/ac0d80/otis-elevadores-original.png"
"1534193900-451","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","Oi Telecomunicações

0 avaliações

0 salários","https://www.lovemondays.com.br/trabalhar-na-oi-telecomunicacoes","Oi Telecomunicações","null","null","",""
"1534193880-446","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","4.0






Oxiteno

116 avaliações

239 salários","https://www.lovemondays.com.br/trabalhar-na-oxiteno","Oxiteno","Descrição:A Oxiteno é uma empresa brasileira do setor petroquímico e controlada pelo Grupo Ultra. É uma das maiores produtoras de óxido de eteno e seus derivados na América Latina. É também uma grande produtora de especialidades químicas e a única produtora de alcoóis graxos. Possui 12 unidades industriais no Brasil, México, Uruguai, Estados Unidos e Venezuela, além de escritórios em países da América Latina, América do Norte, Ásia e Europa. Sua sede, porém, está no município de Mauá (SP).","http://www.oxiteno.com.br/","http://www.oxiteno.com.br/","https://thumb.lovemondays.com.br/A_WPOY7YLyRX0hb8BSwkIfO5GVY=/68x68/https://media.lovemondays.com.br/logos/9730cd/oxiteno-original.jpg"
"1534193915-453","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","4.3






Odebrecht

737 avaliações

1429 salários","https://www.lovemondays.com.br/trabalhar-na-odebrecht","Odebrecht","Descrição:Criada em 1944, a Odebrecht é uma Organização com negócios diversificados e estrutura descentralizada, atua nos setores de Engenharia & Construção, Indústria, Imobiliário e no desenvolvimento e operação de projetos de Infraestrutura e Energia, criando soluções integradas, inovadoras e de relevância para Clientes e Comunidades. Hoje, executa projetos nos setores de transportes, projetos de mineração, saneamento, arenas esportivas, além de desenvolver empreendimentos residenciais e comerciais, gerenciar a montagem de projetos industriais de diversos setores, explorar campos de gás e petróleo e desenvolver energia elétrica e etanol a partir de biomassa e açúcar. Está presente em diversos países do redor do mundo.","http://www.odebrecht.com/","http://www.odebrecht.com/","https://thumb.lovemondays.com.br/QkGwx42DCP-ITbtgLiHf-WdUobY=/68x68/https://media.lovemondays.com.br/logos/43deff/odebrecht-original.png"
"1534193872-444","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","3.3






Ortobom Colchões

128 avaliações

329 salários","https://www.lovemondays.com.br/trabalhar-na-ortobom-colchoes","Ortobom Colchões","Descrição:Fundada em São Paulo no ano de 1969, a Ortobom iniciou suas atividades no ramo metalúrgico, fabricando camas, mesas para televisão, etc. Com o passar dos anos a empresa começou a comprar blocos de espuma para a confecção de colchões, que harmoniosamente se casavam com essas camas visando aumentar seu ramo de atividades.","https://www.ortobom.com.br/","https://www.ortobom.com.br/","https://thumb.lovemondays.com.br/C0Ll5Ol-OilFxsEi1pvTboH7fwY=/68x68/https://media.lovemondays.com.br/logos/0ceb17/ortobom-colchoes-original.png"
"1534193780-433","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=o","3.4






Osklen

57 avaliações

115 salários","https://www.lovemondays.com.br/trabalhar-na-osklen","Osklen","Descrição:A Osklen se inspira no dinamismo da metrópole e na exuberância da natureza brasileira, dando vida a um estilo baseado na harmonização dos contrastes, unindo sofisticação e despojamento. A marca representa o lifestyle da mulher e do homem contemporâneos, em um mundo onde convivem o urbano e a natureza, o global e o local, o orgânico e o tecnológico. Hoje a Osklen tem 73 lojas no Brasil, 2 em Tokyo, 1 em Nova York, 1 em Miami, 1 em Buenos Aires e 1 loja de temporada em Punta del Leste e 1 em Mykonos. Além de showrooms na Itália, Grécia, Austrália e EUA, a marca está presente em pontos Premium na França, Inglaterra, Alemanha, Coréia e Oriente Médio.","http://osklen.com/","http://osklen.com/","https://thumb.lovemondays.com.br/1ci1st35TJ8VgpX1wbAbyqDpM5I=/68x68/https://media.lovemondays.com.br/logos/2ff9fa/osklen-original.jpg"
"1534193745-424","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=o","3.3






TREND Operadora

59 avaliações

165 salários","https://www.lovemondays.com.br/trabalhar-na-trend-operadora","TREND Operadora","Descrição:No centro de São Paulo, no ano de 1992, que surgiu a TREND operadora, que inicialmente trabalhava apenas com hotelaria nacional. Aos poucos a estrutura foi crescendo, incorporando mais hotéis e produtos, como locação de carros e serviços de receptivo, hotelaria internacional. No ano de 2008, ingressou na história da TREND, Luis Paulo Luppa, sócio e presidente da empresa, que deflagrou um processo irreversível de crescimento e profissionalização.","http://www.trendoperadora.com.br/#cruzeiros","http://www.trendoperadora.com.br/#cruzeiros","https://thumb.lovemondays.com.br/zpoBqeRiTt3WV63jW0fz7UffN1s=/68x68/https://media.lovemondays.com.br/logos/eb4b09/trend-operadora-original.png"
"1534193888-448","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","3.7






Universo Online (UOL)

421 avaliações

879 salários","https://www.lovemondays.com.br/trabalhar-na-universo-online-uol","Universo Online (UOL)","Descrição:Fundada em abril de 1996, o Universo Online (UOL) é um dos maiores provedores de conteúdo e acesso à internet no Brasil. Foi criado pela Folha da Manhã, que edita o jornal Folha de S. Paulo. É, atualmente, o portal de internet no Brasil com maior audiência, sendo superado apenas por Google, YouTube e Facebook. Também abriga outros sites, menores, em seu provedor, aumentando o número de acessos e diversificando o publico-alvo de seu porto. Além do serviço jornalístico, também permite que os clientes tenham acesso à redes sociais e possam fazer compras online.","http://www.uol.com.br/","http://www.uol.com.br/","https://thumb.lovemondays.com.br/8V71bEPNxYr83LeX7qOmyyF58kY=/68x68/https://media.lovemondays.com.br/logos/4ebfe5/universo-online-uol-1-original.png"
"1534193860-442","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=o","3.1






Globalweb Outsourcing

119 avaliações

298 salários","https://www.lovemondays.com.br/trabalhar-na-globalweb-outsourcing","Globalweb Outsourcing","Descrição:A Globalweb é especialista no desenvolvimento de projetos de Outsourcing, tanto de determinados processos quanto de toda a infraestrutura corporativa. Ou seja, desde a administração e gestão de banco de dados até a completa terceirização da infraestrutura de TI da corporação. Com a experiência de quem atua em alguns dos maiores projetos já desenvolvidos no País, a empresa conta com uma equipe técnica altamente certificada e uma operação aderente às melhores praticas consagradas em todo o mundo.","http://www.globalweb.com.br/","http://www.globalweb.com.br/","https://thumb.lovemondays.com.br/YZnC2SBqj2jSe_IQKKUrML5iP3U=/68x68/https://media.lovemondays.com.br/logos/9c2244/globalweb-outsourcing-original.png"
"1534193805-435","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=o","3.6






Orizon

60 avaliações

129 salários","https://www.lovemondays.com.br/trabalhar-na-orizon","Orizon","Descrição:Há mais de 15 anos, a Orizon trabalha para simplificar o setor da saúde, gerando mais eficiência e melhores resultados através de suas soluções em Transformação de Processos, Conectividade, Benefícios em Saúde e Inteligência em Saúde.","http://www.orizonbrasil.com.br/","http://www.orizonbrasil.com.br/","https://thumb.lovemondays.com.br/I99LbZjX3qW8z7BXTAazgPVag48=/68x68/https://media.lovemondays.com.br/logos/6b5816/orizon-original.png"
"1534193772-431","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=o","3.2






Óticas Diniz

58 avaliações

212 salários","https://www.lovemondays.com.br/trabalhar-na-oticas-diniz","Óticas Diniz","Descrição:Com atuação no mercado brasileiro desde 1992, as Óticas Diniz representam a maior rede de varejo óptico nacional. As Óticas Diniz podem ser encontradas em todos os estados brasileiros e o crescimento contínuo, fazem desta rede o melhor exemplo de estrutura de sucesso além de uma marca genuinamente brasileira e de expressão nacional. A primeira loja das Óticas Diniz foi fundada em 26.01.1992 na Rua de Santaninha, no centro da Cidade de São Luis do Maranhão, a partir da realização do sonho de seu fundador, Arione Diniz. Lugar de Gente Feliz e Atendimento de coração! Slogans que eram o principal alicerce das Óticas Diniz . Atender bem. Entender o que o cliente precisa. Oferecer boas condições de pagamento, bons produtos – sempre foram os princípios da empresa. A iniciativa de Arione Diniz foi um sucesso e o primeiro passo para que fosse estabelecido um modelo de negócios focado no consumidor final. As Óticas Diniz conseguiram inovar na forma de atendimento: saúde visual, conforto e estética, na aquisição de óculos de grau e solar.","http://www.oticasdiniz.com.br/","http://www.oticasdiniz.com.br/","https://thumb.lovemondays.com.br/0ItVnRD0AU_AnMVqugCiZM5KWP4=/68x68/https://media.lovemondays.com.br/logos/93d5f8/oticas-diniz-original.jpg"
"1534193817-436","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=o","2.9






Drogaria Onofre

89 avaliações

199 salários","https://www.lovemondays.com.br/trabalhar-na-drogaria-onofre","Drogaria Onofre","Descrição:A Drogaria Onofre tem uma história de quase 80 anos de paixão pela farmácia e, em suas 47 lojas em 5 estados do país, e no maior e mais completo e-commerce do ramo, oferece uma grande variedade de medicamentos, vitaminas, produtos de beleza, produtos infantis, geriátricos, higiene, cuidados pessoais e serviços diferenciados. Em fevereiro de 2013, a Drogaria Onofre se tornou parte da maior empresa de saúde do mundo, a CVS Health e, juntas, têm como principal objetivo ajudar as pessoas em seu caminho para uma saúde melhor.","http://www.onofre.com.br/","http://www.onofre.com.br/","https://thumb.lovemondays.com.br/fZ4B26KTZPvgNPfgc_vlukXMoUU=/68x68/https://media.lovemondays.com.br/logos/755fc3/drogaria-onofre-original.png"
"1534193884-447","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","3.9






Colégio Objetivo

111 avaliações

322 salários","https://www.lovemondays.com.br/trabalhar-na-colegio-objetivo","Colégio Objetivo","Descrição:Idealismo e entusiasmo foram alguns dos requisitos que levaram, em 1965, os estudantes de Medicina João Carlos Di Genio e Dráuzio Varella e os médicos Roger Patti e Tadasi Itto a fundar um pequeno curso preparatório para as faculdades de Medicina, na região central da cidade de São Paulo.","http://www.objetivo.br/","http://www.objetivo.br/","https://thumb.lovemondays.com.br/QGSUdhmONPvM4tShoaIfkNcn64g=/68x68/https://media.lovemondays.com.br/logos/03371a/colegio-objetivo-original.jpg"
"1534193876-445","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","4.1






Odebrecht Óleo e Gás

53 avaliações

110 salários","https://www.lovemondays.com.br/trabalhar-na-odebrecht-oleo-e-gas","Odebrecht Óleo e Gás","Descrição:Em 2006, a Odebrecht concentrou seus investimentos em petróleo e gás em uma nova empresa no Rio de Janeiro, a Odebrecht Óleo e Gás. A Odebrecht Óleo e Gás provê soluções integradas e customizadas para a indústria de petróleo upstream no Brasil e no mundo. Está capacitada para servir seus Clientes em todo ciclo do seu negócio, desde a concepção de engenharia, gerenciamento de projetos e prestação de serviços integrados, à operação de plataformas de perfuração e produção offshore, incluindo os novos desafios em águas profundas e no pré-sal.","http://www.odebrechtoilgas.com/","http://www.odebrechtoilgas.com/","https://thumb.lovemondays.com.br/2adpl2x_J5oOKzLOvTDgKopttgQ=/68x68/https://media.lovemondays.com.br/logos/5cdb70/odebrecht-oleo-e-gas-original.png"
"1534193855-441","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=o","3.6






Ogilvy Brasil

137 avaliações

222 salários","https://www.lovemondays.com.br/trabalhar-na-ogilvy-brasil","Ogilvy Brasil","Descrição:Agência mais premiada do mundo, a Ogilvy Brasil conquistou 35 Leões no Festival Internacional de Publicidade de Cannes 2013. Entre eles o de Agência do Ano e dois Grand Prix, um deles inédito na AL. É a criadora de campanhas memoráveis, como Dove Retratos da Real Beleza, a mais premiada e a mais vista na história do YouTube. No Brasil, a empresa completou 80 anos em 2013. A Ogilvy, que pertence ao Grupo WPP, possui cerca de 450 escritórios em 128 países.","http://www.ogilvy.com.br/","http://www.ogilvy.com.br/","https://thumb.lovemondays.com.br/KHnEZcjkwLJljNTpizCEflc74WU=/68x68/https://media.lovemondays.com.br/logos/c50202/ogilvy-brasil-original.png"
"1534193896-450","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","3.6






Outback Steakhouse

449 avaliações

681 salários","https://www.lovemondays.com.br/trabalhar-na-outback-steakhouse","Outback Steakhouse","Descrição:O Outback Steakhouse é uma rede de restaurantes baseada na culinária australiana, mas criada nos Estados Unidos em 1988. Possui mais de 800 unidades espalhadas por 22 países ao redor do mundo. No Brasil, está presente desde 1997, quando abriu uma unidade no Rio de Janeiro (RJ) e está presente em 11 estados com 54 restaurantes, sendo o terceiro país com mais unidades. Além disso, a unidade do Shopping Center Norte, em São Paulo, possui o maior faturamento da rede em todo o mundo.","http://www.outback.com.br/","http://www.outback.com.br/","https://thumb.lovemondays.com.br/ObTqfKpldR_TehmjUSd-ffWx32U=/68x68/https://media.lovemondays.com.br/logos/02d8ab/outback-steakhouse-original.png"
"1534193761-428","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=o","3.3






Odontoclinic

37 avaliações

87 salários","https://www.lovemondays.com.br/trabalhar-na-odontoclinic","Odontoclinic","Descrição:Há mais de 15 anos oferecendo excelência em tratamentos odontológicos, a Odontoclinic alia conforto e segurança a preços acessíveis, oferecendo uma excelente relação custo-benefício aos seus clientes incentivando-os ao hábito de visitar regularmente o dentista. A Odontoclinic possui clínicas multidisciplinares, com unidades que oferecem soluções completas em tratamentos odontológicos com profissionais altamente qualificados em suas especialidades.","http://www.odontoclinic.com.br/","http://www.odontoclinic.com.br/","https://thumb.lovemondays.com.br/IX-CiYLnM4Ln-YmlFnyXfX5k6Gc=/68x68/https://media.lovemondays.com.br/logos/eecf25/odontoclinic-original.png"
"1534193892-449","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=o","3.7






OAS

159 avaliações

300 salários","https://www.lovemondays.com.br/trabalhar-na-oas","OAS","Descrição:O Grupo OAS é um conglomerado brasileiro fundado em Salvador, Bahia em dezembro de 1976 com sede em São Paulo que atua em diversos países do mundo no ramo da engenharia civil. Ela é formada pela Construtora OAS, que opera na construção civil e pesada, OAS Empreedimentos, que opera no segmento do mercado imobiliário e OAS Investimentos que é responsável por investimentos privados em infraestrutura e concessões de serviços públicos e privados. O Grupo presta serviços de Engenharia e Construção em 22 países na América do Sul, América Central, Caribe e no continente Africano. Através da OAS Arenas, a empresa administra três estádios no Brasil: Arena do Grêmio, em Porto Alegre; Arena Fonte Nova, em Salvador; e Arena das Dunas, em Natal.","http://www.oas.com","http://www.oas.com/","https://thumb.lovemondays.com.br/1B6nfolAYOpc18uKyLtJ_rIpsHM=/68x68/https://media.lovemondays.com.br/logos/548483/oas-original.jpg"
"1534193765-429","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=o","4.3






Oceaneering

31 avaliações

84 salários","https://www.lovemondays.com.br/trabalhar-na-oceaneering","Oceaneering","Descrição:Oceaneering é um fornecedor global de serviços de campo petrolífero e produtos de engenharia principalmente para a indústria de petróleo e gás, com foco em aplicações em águas profundas. Através do uso de seus conhecimentos de tecnologia aplicada, a Oceaneering, também serve as indústrias de defesa, de entretenimento e aeroespacial. As ofertas de negócios da Oceaneering incluem veículos operados remotamente, intervenção em águas profundas, serviços de mergulho tripulados, ensaios não destrutivos, inspeção, engenharia e gerenciamento de projetos.","http://www.oceaneering.com","http://www.oceaneering.com/","https://thumb.lovemondays.com.br/Qk_XNk_2dvjMxKLik12jMQR7YVo=/68x68/https://media.lovemondays.com.br/logos/3430ce/oceaneering-original.jpg"
