web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534195786-602","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=u","3.5






Universidade Norte do Paraná (UNOPAR)

57 avaliações

122 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-norte-do-parana-unopar","Universidade Norte do Paraná (UNOPAR)","Descrição:A partir de seu credenciamento em 2002, através da Portaria MEC nº 3.052, a UNOPAR implementou um plano de expansão, contando hoje, com vários Cursos de Graduação e Sequenciais de Formação Específica, Cursos no Sistema de Ensino Presencial Conectado - Modalidade a Distância, Mestrados Acadêmico e Profissional e cursos de Pós-graduação Lato Sensu.​

​​​​​​​","http://www.unopar.br","http://www.unopar.br/","https://thumb.lovemondays.com.br/jW-967kLEkE8oS2JmOn9o-3SVQQ=/68x68/https://media.lovemondays.com.br/logos/83069e/universidade-norte-do-parana-unopar-1-original.png"
"1534195857-617","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=u","3.8






Universidade Federal do Rio de Janeiro (UFRJ)

198 avaliações

329 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-federal-do-rio-de-janeiro-ufrj","Universidade Federal do Rio de Janeiro (UFRJ)","Descrição:A Universidade Federal do Rio de Janeiro (UFRJ) é a maior universidade federal do país e um dos centros brasileiros de excelência no ensino e pesquisa.","http://www.ufrj.br/","http://www.ufrj.br/","https://thumb.lovemondays.com.br/lQDzxmMGimvWnPEW6sPQ_o8rtY8=/68x68/https://media.lovemondays.com.br/logos/c224f3/universidade-federal-do-rio-de-janeiro-ufrj-original.jpg"
"1534195895-625","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=u","3.9






Unimed

1244 avaliações

3192 salários","https://www.lovemondays.com.br/trabalhar-na-unimed","Unimed","Descrição:A Unimed é o maior sistema cooperativista de trabalho médico no mundo e a maior rede médica do Brasil, presente em grande parte do território nacional. Criada em 1967, na cidade de Santos (SP), hoje é composta por 364 cooperativas médicas que atendem aproximadamente 20 milhões de clientes no Brasil. Possui mais de 109 mil médicos, 106 hospitais próprias, além de ambulâncias, pronto-atendimentos, hospitais credenciados e laboratórios.","http://www.unimed.coop.br","http://www.unimed.coop.br/","https://thumb.lovemondays.com.br/PP1iKDL0g73DKOAZUCsdQer4HLE=/68x68/https://thumb.lovemondays.com.br/image/920e4deca57540039bce136bf299d5fb/logos/07d0fd/unimed.jpg"
"1534195916-630","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=u","3.3






Universidade Paulista (UNIP)

183 avaliações

413 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-paulista-unip","Universidade Paulista (UNIP)","Descrição:Universidade Paulista (UNIP) é uma universidade privada brasileira, sediada em São Paulo, com unidades espalhadas por todo o estado e ainda nos estados de Goiás, Amazonas e também em Brasília. Possui mais de 240 mil alunos. Ao todo, a instituição tem 27 campi, que envolvem 65 unidades.","http://www3.unip.br/","http://www3.unip.br/","https://thumb.lovemondays.com.br/PEWI0vPhFxAEreNR9Wk96Su-KYE=/68x68/https://media.lovemondays.com.br/logos/f1ca5f/universidade-paulista-unip-original.png"
"1534195876-621","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=u","3.3






Universidade Nove de Julho (UNINOVE)

121 avaliações

303 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-nove-de-julho-uninove","Universidade Nove de Julho (UNINOVE)","Descrição:Com uma história de mais de 60 anos de intensa dedicação em prol da educação, a Universidade Nove de Julho (UNINOVE) é uma das maiores instituições privadas de ensino superior e pesquisa do Brasil.","http://www.uninove.br","http://www.uninove.br/","https://thumb.lovemondays.com.br/0y6Kd6pvWHDzovdR_wQ-tu4HCNo=/68x68/https://media.lovemondays.com.br/logos/3f18bb/universidade-nove-de-julho-uninove-original.png"
"1534195850-615","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=u","3.9






Universidade de Brasília (UnB)

92 avaliações

191 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-de-brasilia-unb","Universidade de Brasília (UnB)","Descrição:A Universidade de Brasília (UnB) é uma universidade pública federal brasileira, com sede na cidade de Brasília, no Distrito Federal. A instituição possui 4 campi, sendo estes nas cidades de Brasília (Campus Darcy Ribeiro), Planaltina (Faculdade UnB Planaltina), Gama (Faculdade UnB Gama), Ceilândia (Faculdade UnB Ceilândia) e Paranoá (em projeto).","http://www.unb.br","http://www.unb.br/","https://thumb.lovemondays.com.br/Z51qtSZpjJW_lskyLs5rveAove8=/68x68/https://media.lovemondays.com.br/logos/e558ab/universidade-de-brasilia-unb-original.jpg"
"1534195886-623","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=u","3.4






Usiminas

338 avaliações

707 salários","https://www.lovemondays.com.br/trabalhar-na-usiminas","Usiminas","Descrição:Em operação no mercado desde 1962, a Usiminas é um dos maiores grupos siderúrgicos brasileiros com atuação em segmentos relacionados ao aço, como mineração e logística, centros de serviços e distribuição e soluções para indústrias. Atualmente, vende mais de seis milhões de toneladas de produtos siderúrgicos, com capacidade de produção de 9,5 milhões de toneladas de aço por ano. Também possui uma linha completa de aços planos, que atende a diferentes indústriais brasileiras e em todo o mundo.","http://www.usiminas.com/","http://www.usiminas.com/","https://thumb.lovemondays.com.br/HFb5Sspbv4a4LEeLt2kVcqM_tGU=/68x68/https://media.lovemondays.com.br/logos/8fa21c/usiminas-original.png"
"1534195798-603","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=u","3.3






Centro Universitário Una

60 avaliações

74 salários","https://www.lovemondays.com.br/trabalhar-na-centro-universitario-una","Centro Universitário Una","Descrição:EDUCAÇÃO","http://www.una.br/","http://www.una.br/","https://thumb.lovemondays.com.br/iVieC8Qzas7oYh_uSnXqAXRe3_8=/68x68/https://media.lovemondays.com.br/logos/c01d19/centro-universitario-una-original.jpg"
"1534195891-624","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=u","3.5






Ultragaz

188 avaliações

484 salários","https://www.lovemondays.com.br/trabalhar-na-ultragaz","Ultragaz","Descrição:Fundada em 1937, a Ultragaz é uma das principais empresas comercializadoras de gás LP como gás de cozinha no Brasil, tendo sido a pioneira nessa prática. Faz parte do Grupo Ultra, um dos maiores conglomerados brasileiros, e distribui seis milhões de toneladas de gás utilizado como combustível de uso doméstico por grande parte da população brasileira.","http://www.ultragaz.com.br/","http://www.ultragaz.com.br/","https://thumb.lovemondays.com.br/c4ystdbu2LKILNgMD-ojs1XDorc=/68x68/https://thumb.lovemondays.com.br/image/1e6881aa21bf4880bd137d3f529fcb18/logos/7b6487/ultragaz.png"
"1534195825-610","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=u","3.8






UOLDIVEO

138 avaliações

306 salários","https://www.lovemondays.com.br/trabalhar-na-uoldiveo","UOLDIVEO","Descrição:O UOLDIVEO, empresa do Grupo UOL e líder em seu segmento de atuação, possui soluções completas em Outsourcing de TI para Infraestrutura, Cloud Computing, Serviços de Pagamentos e Integração de Negócios, Serviços Gerenciados de Segurança, Serviços à Aplicação e Telecomunicações, com atendimento a mais de 3 mil clientes corporativos de todos os portes e segmentos","http://www.uoldiveo.com.br/","http://www.uoldiveo.com.br/","https://thumb.lovemondays.com.br/eC4B2Rh019y_Ec-qtc2PrHxBqbM=/68x68/https://media.lovemondays.com.br/logos/9d5ec8/uoldiveo-original.png"
"1534195861-618","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=u","4.1






Universidade Estadual Paulista (UNESP)

101 avaliações

245 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-estadual-paulista-unesp","Universidade Estadual Paulista (UNESP)","Descrição:A UNESP, criada em 1976, resultou da incorporação dos Institutos Isolados de Ensino Superior do Estado de São Paulo, então unidades universitárias situadas em diferentes pontos do interior paulista. Abrangendo diversas áreas do conhecimento, tais unidades haviam sido criadas, em sua maior parte, em fins dos anos 50 e inícios dos anos 60.","http://www.unesp.br/","http://www.unesp.br/","https://thumb.lovemondays.com.br/RuNHgAPwu09DB_wUf962tFgMZZw=/68x68/https://media.lovemondays.com.br/logos/62cc27/universidade-estadual-paulista-unesp-original.png"
"1534195809-606","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=u","3.6






Unicred

91 avaliações

264 salários","https://www.lovemondays.com.br/trabalhar-na-unicred","Unicred","Descrição:A Unicred é uma instituição financeira cooperativa, cujo objetivo é fornecer crédito e prestar serviços aos seus cooperados. A Unicred conta atualmente com 05 Centrais, 49 Cooperativas, 272 unidades de negócios e mais de 183 mil cooperados, além de uma Confederação Nacional - Unicred do Brasil, com sede em São Paulo. Sua gestão é participativa e democrática, controlada pelos próprios cooperados, que elegem entre si os responsáveis por administrar os recursos financeiros produzidos, reinvestindo-os em benefício dos cooperados ou distribuindo sobras. Como outras cooperativas, a Unicred não visa lucro. A Unicred, com base em dez/2010, tem 15 cooperativas entre as 100 maiores cooperativas de crédito do país. É um dos três principais sistemas de cooperativas de crédito brasileiros junto com o Sicredi e o Sicoob.","http://www.unicred.com.br/","http://www.unicred.com.br/","https://thumb.lovemondays.com.br/nIpaRtLM2cNJEJU_ZeKok81cz_o=/68x68/https://media.lovemondays.com.br/logos/e33b31/unicred-original.png"
"1534195853-616","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=u","4.3






Universidade Federal Fluminense (UFF)

86 avaliações

225 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-federal-fluminense-uff","Universidade Federal Fluminense (UFF)","Descrição:A Universidade Federal Fluminense (UFF) é uma instituição pública de Ensino Superior com sede em Niterói, no Estado do Rio de Janeiro. Foi criada com o nome de Universidade Federal do Estado do Rio de Janeiro, com a sigla UFERJ, a partir da integração de faculdades no município de Niterói. A Lei nº 4.831, de 5 de novembro de 1965, oficializou o nome atual, Universidade Federal Fluminense.","http://www.uff.br/","http://www.uff.br/","https://thumb.lovemondays.com.br/N7PhXW_SUZ_9qHkuEc1eG0FrImA=/68x68/https://media.lovemondays.com.br/logos/b3f20d/universidade-federal-fluminense-uff-original.png"
"1534195908-628","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=u","3.6






Universidade de São Paulo (USP)

398 avaliações

828 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-de-sao-paulo-usp","Universidade de São Paulo (USP)","Descrição:A Universidade de São Paulo (USP) é uma das três universidades públicas mantidas pelo governo do estado brasileiro de São Paulo, junto com a Universidade Estadual de Campinas (Unicamp) e a Universidade Estadual Paulista (UNESP). É a maior universidade pública brasileira e a universidade mais prestigiada do país, da Ibero-América e uma das mais prestigiadas do mundo. A USP é uma das maiores instituições de ensino superior na América Latina, com aproximadamente 88 000 alunos matriculados. Ela possui doze campi, quatro deles em São Paulo11 (o campus principal é chamado Cidade Universitária Armando de Salles Oliveira). Há campi nas cidades de Bauru, Lorena, Piracicaba, Pirassununga, Santos, Ribeirão Preto e dois em São Carlos. A USP está envolvida no ensino, pesquisa e extensão universitária em todas as áreas do conhecimento.","http://www.usp.br/","http://www.usp.br/","https://thumb.lovemondays.com.br/VKqYwjQVc1xOMoSdBtpLrKEjuyY=/68x68/https://media.lovemondays.com.br/logos/1e4b56/universidade-de-sao-paulo-usp-original.jpg"
"1534195822-609","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=u","3.6






Universidade Estácio de Sá

319 avaliações

641 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-estacio-de-sa","Universidade Estácio de Sá","Descrição:Com 40 anos de atuação em ensino, a Estácio é uma rede de ensino superior do Brasil, integrando Universidade, Centros Universitários e Faculdades, atualmente com mais de 330 mil alunos e presente em 20 estados e no Distrito Federal. A Estácio conta com 4.564 colaboradores administrativos e com um corpo docente de 7.719 professores. Oferecemos 86 diferentes cursos presenciais e a distância de Graduação e Graduação Tecnológica nas áreas de Ciências Exatas, Ciências Biológicas e Ciências Humanas (dados de dezembro de 2013). Oferecem também 110 cursos de Pós-Graduação latu senso, cinco cursos de Mestrado e três cursos de Doutorado, avaliados pelo MEC/CAPES com elevados conceitos de qualidade, além de cursos livres e cursos voltados para a educação corporativa.","http://portal.estacio.br/","http://portal.estacio.br/","https://thumb.lovemondays.com.br/6H7lVDatQYNala5jmegGCqskmSQ=/68x68/https://media.lovemondays.com.br/logos/6f6215/universidade-estacio-de-sa-original.png"
"1534195802-604","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=u","3.7






Universidade Federal do Pernambuco (UFPE)

55 avaliações

148 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-federal-do-pernambuco-ufpe","Universidade Federal do Pernambuco (UFPE)","Descrição:A Universidade Federal de Pernambuco (UFPE) é uma das melhores universidades do País, em ensino (graduação e pós-graduação) e pesquisa científica, sendo a melhor do Norte-Nordeste, segundo avaliações dos Ministérios da Educação (MEC) e de Ciência e Tecnologia (MCT).","https://www.ufpe.br/","https://www.ufpe.br/","https://thumb.lovemondays.com.br/iItKpLX_8Bekg7_BNuAwz9XXDiw=/68x68/https://media.lovemondays.com.br/logos/214892/universidade-federal-do-pernambuco-ufpe-original.jpg"
"1534195883-622","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=u","3.3






Uranet

259 avaliações

406 salários","https://www.lovemondays.com.br/trabalhar-na-uranet","Uranet","Descrição:A história de sucesso da URANET remonta ao ano de 1991, quando um grupo de profissionais de TI, oriundos da BM&F e BOVESPA, se uniu para formar uma empresa 100% nacional com uma estratégia de negócio bem definida e um diferencial: oferecer ao mercado soluções de TI inovadoras e integradas que tornassem as empresas mais competitivas e lucrativas. A URANET integrou diversas soluções tecnológicas e desenvolveu uma tecnologia própria – o IntergrALL, software de gerenciamento inteligente de call center, totalmente via WEB e em plataforma LINUX. O IntergrALL é um sistema 100% virtual, via WEB, que permite o atendimento de todas as ligações, dispensa hardware e oferece total agilidade nos ajustes das operações, além do gerenciamento detalhado de todas as etapas do atendimento e das atividades de back office.","https://www.uranet.com.br/","https://www.uranet.com.br/","https://thumb.lovemondays.com.br/sOMOnor8pJrb4dRRn9q_1GBwkrY=/68x68/https://media.lovemondays.com.br/logos/388d62/uranet-original.png"
"1534195836-612","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=u","3.7






Universidade Federal de Minas Gerais (UFMG)

116 avaliações

293 salários","https://www.lovemondays.com.br/trabalhar-na-universidade-federal-de-minas-gerais-ufmg","Universidade Federal de Minas Gerais (UFMG)","Descrição:A Universidade Federal de Minas Gerais (UFMG) é uma instituição brasileira de ensino superior pública de nível federal, sediada na cidade de Belo Horizonte, no estado de Minas Gerais. Estando entre as mais prestigiadas universidades do Brasil, é a maior universidade do estado, possuindo campus nas cidades de Belo Horizonte e Montes Claros.","https://www.ufmg.br/","https://www.ufmg.br/","https://thumb.lovemondays.com.br/L6NKzXLMwdKesUG0_MFoiRMXQfc=/68x68/https://media.lovemondays.com.br/logos/d4d3fc/universidade-federal-de-minas-gerais-ufmg-original.png"
"1534195904-627","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=u","3.7






Uber

48 avaliações

152 salários","https://www.lovemondays.com.br/trabalhar-na-uber-tecnologies","Uber","Descrição:Em qualquer lugar, a qualquer hora.","http://www.uber.com","http://www.uber.com/","https://thumb.lovemondays.com.br/E-cJpb2GVDO1tTSuFLyQypsiIA8=/68x68/https://media.lovemondays.com.br/logos/da7f36/uber-tecnologies-original.png"
"1534195900-626","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=u","3.8






Unilever

803 avaliações

1600 salários","https://www.lovemondays.com.br/trabalhar-na-unilever","Unilever","Descrição:Uma das maiores empresas de bens de consumo do mundo, fabricante de produtos de higiene pessoal e limpeza, alimentos e sorvetes, a Unilever completa, em 2013, 84 anos de atuação no Brasil. Presente em 100% dos lares brasileiros ao longo de um ano, seus produtos atingem, mensalmente, 86% dos domicílios, ou seja, cerca de 37 milhões. São oito décadas de sucesso, conquistas, convívio e relacionamento com o consumidor, antecipando desejos, atendendo necessidade e construindo marcas consagradas como Omo, Comfort, Seda, Lux, Kibon, Hellmann’s, Arisco, Knorr, Becel, Maizena, AdeS, Dove, Axe, Close Up e Rexona, entre outras.","http://www.unilever.com.br","http://www.unilever.com.br/","https://thumb.lovemondays.com.br/yq92A1107q1FH5VyPNeuAMZY0CE=/68x68/https://media.lovemondays.com.br/logos/f58e57/unilever-original.png"
