web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534193291-360","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=l","3.5






Localiza

318 avaliações

583 salários","https://www.lovemondays.com.br/trabalhar-na-localiza","Localiza","Descrição: Com mais de 40 anos de mercado, a Localiza é a maior empresa de aluguel de carros da América do Sul, com 588 agências em 7 países e uma frota de mais de 194 mil carros. Nosso protagonismo é movido pela capacidade de melhorar e repensar a mobilidade e entregar soluções inovadoras para os nossos clientes. Além do aluguel de carros (Localiza Hertz), em nossa plataforma de negócios temos a Localiza Gestão de Frotas, especializada em aluguel e gerenciamento de frotas entregando para clientes corporativos qualidade e agilidade com uma expressiva redução de custos e a Localiza Seminovos, que oferece veículos seminovos com quilometragem real e qualidade superior ao mercado de carros usados.","https://www.localizahertz.com/brasil/pt-br","https://www.localizahertz.com/brasil/pt-br","https://thumb.lovemondays.com.br/mOgiO2n0vHMn32BffdfFk_I_YWI=/68x68/https://thumb.lovemondays.com.br/image/2dbec6330c784e5bbfad558d6d45faf3/logos/54b318/localiza.jpg"
"1534193279-358","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=l","4.0






Light

189 avaliações

333 salários","https://www.lovemondays.com.br/trabalhar-na-light","Light","Descrição: Grupo formado por Light SESA, Light Energia, Light Esco, Light Soluções e Instituto Light.

A Light Serviços de Eletricidade, também conhecida apenas como Light, é uma empresa privada de geração, comercialização e distribuição de energia elétrica no estado do Rio de Janeiro. A capital do estado é seu maior pólo consumidor, mas também atua na região conhecida como Baixada Fluminense. Possui cinco usinas hidroelétricas, com capacidade instalada de 852 megawatts, além de outras duas usinas elevatórias. Atualmente, é controlada pela Companhia Energética de Minas Gerais (CEMIG) e emprega aproximadamente quatro mil funcionários.","http://www.light.com.br/","http://www.light.com.br/","https://thumb.lovemondays.com.br/GV2xWANxWagtgv4z75UenvCb2WM=/68x68/https://media.lovemondays.com.br/logos/68c178/grupo-light-original.png"
"1534193253-354","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=l","3.8






Leroy Merlin

564 avaliações

1173 salários","https://www.lovemondays.com.br/trabalhar-na-leroy-merlin","Leroy Merlin","Descrição: Fundada em 1923, a Leroy Merlin surgiu na França e é uma rede de lojas de materiais de cosntrução, decoração, jardinagem e bricolagem. Chegou ao Brasil em 1998, mas atua em outros sete países ao redor do mundo. Atualmente, possui 32 lojas no Brasil espalhadas por sete estados (São Paulo, Paraná, Minas Gerais, Rio de Janeiro, Goiás, Rio Grande do Sul e Santa Catarina) e no Distrito Federal.","http://www.leroymerlin.com.br/","http://www.leroymerlin.com.br/","https://thumb.lovemondays.com.br/moCdXpIgejuX7HTs7655752Gek0=/68x68/https://media.lovemondays.com.br/logos/aeaecb/leroy-merlin-original.png"
"1534193224-349","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=l","4.0






Magazine Luiza

512 avaliações

1201 salários","https://www.lovemondays.com.br/trabalhar-na-magazine-luiza","Magazine Luiza","Descrição: Uma das empresas líderes no varejo nacional, foi fundada há mais de 50 anos pelo casal, Dona Luiza Trajano Donato e Seu Pelegrino José Donato. É a nona maior empresa varejista do país, segundo ranking do Ibevar em 2012. Possui aproximadamente 731 lojas localizadas por todo o Brasil. Possui uma ampla rede varejista que oferece mais de oito mil itens em produtos para a casa da família brasileira, onde o cliente quer e do jeito que ele quer, por meio de multicanais como lojas físicas, lojas virtuais, televendas e e-commerce (site). Além disso, o Magazine Luiza oferece uma série de serviços como a oferta de crédito da LuizaCred e do Consórcio Luiza, a segurança e estabilidade da LuizaSeg e o lazer e conforto da Luiza Viagens.","http://wvvw.magazineluiza.com.br","http://wvvw.magazineluiza.com.br/","https://thumb.lovemondays.com.br/fudRpEIKsr0-fWvUPAlqeyhmYvY=/68x68/https://media.lovemondays.com.br/logos/9fb0dd/magazine-luiza-original.png"
"1534193192-342","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=l","4.2






Azul Linhas Aéreas

439 avaliações

816 salários","https://www.lovemondays.com.br/trabalhar-na-azul-linhas-aereas","Azul Linhas Aéreas","Descrição: Com mais de quatro anos desde sua criação, a Azul mudou o panorama da aviação comercial brasileira. Em maio de 2012, um importante ato marcou a história da companhia: a Azul e a Trip assinaram acordo de associação criando a terceira empresa da aviação brasileira. Juntas, Azul e Trip somam 126 aeronaves servindo mais de 100 destinos, com aproximadamente 900 voos diários. Hoje, com quase 18% de participação do mercado doméstico, a Azul consolida-se como a terceira maior companhia aérea do País. A Azul foi eleita em 2013 como a ""Companhia Aérea mais Pontual da América do Sul"" pela FlightStats. Em 2013, a companhia foi eleita pela Skytrax World Airline Awards como tricampeã na categoria ""Melhor companhia aérea low-cost da América do Sul"".","http://www.voeazul.com.br","http://www.voeazul.com.br/","https://thumb.lovemondays.com.br/DcOnU_rE4pd1AiWoiuKC7z3fy1E=/68x68/https://media.lovemondays.com.br/logos/ac2780/azul-linhas-aereas-original.6695736e8cb8eba8b6b26dd5ff09d016"
"1534193287-359","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=l","3.6






Locaweb

313 avaliações

455 salários","https://www.lovemondays.com.br/trabalhar-na-locaweb","Locaweb","Descrição: A Locaweb é a empresa pioneira e líder em serviços de hospedagem de infraestrutura no Brasil e na América Latina. Há 15 anos no mercado, possui mais de 840 mil domínios hospedados, quase oito mil servidores cloud, mais de três mil lojas virtuais, além de parcerias com vinte e um mil desenvolvedores. O portfólio de produtos da Locaweb oferece soluções em Software (SaaS), Plataforma (PaaS) e Infraestrutura (IaaS) para diversos mercados, desde as grandes corporações até as pequenas e médias empresas. Investindo constantemente em infraestrutura e melhores soluções de TI, a Locaweb possui dois Data Centers no Brasil e um em Miami ( EUA). Recentemente, três novas empresas entraram para as aquisições da Locaweb: Eventials ( plataforma de transmissão online de eventos, treinamentos e palestras), Tray (e-commerce) e All In ( soluções de e-mail marketing). A Locaweb tem hoje mais de 260 mil clientes e mantém firme seu propósito inicial de fazer negócios nascerem e prosperarem por meio da tecnologia.","http://www.locaweb.com.br","http://www.locaweb.com.br/","https://thumb.lovemondays.com.br/Ky5kWQX11mb-bn0dVCOY6HNAvfo=/68x68/https://thumb.lovemondays.com.br/image/7030789abf1248df8d3761daab7063ee/logos/16695b/locaweb.JPG"
"1534193273-357","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=l","3.5






Lojas Riachuelo

1473 avaliações

2281 salários","https://www.lovemondays.com.br/trabalhar-na-lojas-riachuelo","Lojas Riachuelo","Descrição: Fundada em 1947 como uma pequena loja de rua que vendia tecidos, a Riachuelo foi comprada pelo Grupo Guararapes (maior grupo de confecção de roupas da América Latina) e iniciou a venda de roupas prontas. É, atualmente, a maior empresa de moda do Brasil, com mais de 210 lojas espalhadas por todo o país, e a terceira maior rede de lojas de departamento do Brasil, apenas atrás da C&A e da Renner. Conta com dois parques industriais e mais de 40 mil funcionários.","http://www.riachuelo.com.br/","http://www.riachuelo.com.br/","https://thumb.lovemondays.com.br/hgRPTzm3eAbrVHJyEJpxC9VUQVw=/68x68/https://media.lovemondays.com.br/logos/dedd2a/lojas-riachuelo-original.png"
"1534193169-336","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=l","3.4






Lenovo

116 avaliações

240 salários","https://www.lovemondays.com.br/trabalhar-na-lenovo","Lenovo","Descrição: A Lenovo dedica-se à construção dos melhores computadores pessoais do mundo. O modelo de negócio da Lenovo é desenvolvido com inovação e eficiência operacional, voltado para a satisfação dos clientes, assim como foca investimentos em mercados emergentes. Formada pela aquisição da antiga IBM Personal Computing Division pelo Lenovo Group, a companhia desenvolve, fabrica e comercializa produtos tecnológicos confiáveis, de alta qualidade, seguros e fáceis de usar com serviços utilizados mundialmente. A Lenovo tem importantes centros de pesquisa em Yamato (Japão), Beijing, Xangai e Shenzhen (China) e Raleigh (Estados Unidos).","http://www.lenovo.com/br/pt/","http://www.lenovo.com/br/pt/","https://thumb.lovemondays.com.br/b-AokI0SnJ70w2r_HN64JZr7lPU=/68x68/https://media.lovemondays.com.br/logos/00739e/lenovo-original.png"
"1534193214-347","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=l","3.5






Lojas CEM

203 avaliações

382 salários","https://www.lovemondays.com.br/trabalhar-na-lojas-cem","Lojas CEM","Descrição: A rede Lojas CEM é uma das maiores vendedoras de móveis e eletrodomésticos do Brasil, presente nos estados de São Paulo, Paraná, Minas Gerais e Rio de Janeiro. Possui 215 lojas e mais de 8 milhões de clientes cadastrados. Em Salto, interior de São Paulo, construiu o Centro Administrativo e de Distribuição (CAD), sendo um dos maiores centros de distribuição do país.","http://www.lojascem.com.br/","http://www.lojascem.com.br/","https://thumb.lovemondays.com.br/KsSFFHE776neVYQk_eoMKqTLbkQ=/68x68/https://media.lovemondays.com.br/logos/2445c7/lojas-cem-original.png"
"1534193247-353","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=l","3.4






Lojas Marisa

474 avaliações

1063 salários","https://www.lovemondays.com.br/trabalhar-na-lojas-marisa","Lojas Marisa","Descrição: Fundada em 1948, a Marisa é uma loja de roupas, sendo a maior varejista brasileira em moda feminina e íntima. Segundo a própria empresa, ela está dividida em três formatos: roupas femininas, ampliadas e lingerie, como forma de atender todas as necessidades de suas clientes. Atualmente, possui mais de 16 mil colaboradores por todo o Brasil, sendo que mais de 80% desse quadro é composto por mulheres.","http://www.marisa.com.br/","http://www.marisa.com.br/","https://thumb.lovemondays.com.br/SocI4EkvKVmjz53Tw3KRcWas8ho=/68x68/https://media.lovemondays.com.br/logos/b59072/lojas-marisa-original.png"
"1534193243-352","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=l","3.8






VLI Logística

224 avaliações

645 salários","https://www.lovemondays.com.br/trabalhar-na-vli-logistica","VLI Logística","Descrição: A VLI é uma empresa de soluções logísticas que integra ferrovias, portos e terminais e tem paixão por transformar a logística do Brasil.","http://www.vli-logistica.com/","http://www.vli-logistica.com/","https://thumb.lovemondays.com.br/tnWJW3rhpIU2Ja1_fblP3S9lsPI=/68x68/https://media.lovemondays.com.br/logos/ef6672/vli-logistica-original.png"
"1534193204-345","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=l","3.1






Rede D'or São Luiz

293 avaliações

799 salários","https://www.lovemondays.com.br/trabalhar-na-rede-dor-sao-luiz","Rede D'or São Luiz","Descrição: A Rede D’Or São Luiz é, hoje, a maior operadora independente de hospitais do Brasil, com presença no Rio de Janeiro, São Paulo, Distrito Federal e Pernambuco. Fundada em 1977, conta atualmente com uma rede hospitalar formada por mais de quatro mil leitos, 25 mil funcionários e realiza em torno de cinco milhões de atendimentos por ano. O grupo opera com 24 hospitais próprios ou em parcerias, além de um hospital sob gestão e quatro em fase de construção.","http://www.rededor.com.br","http://www.rededor.com.br/","https://thumb.lovemondays.com.br/WnAbWf2fvp8aDdzPv77aVr8iqd0=/68x68/https://media.lovemondays.com.br/logos/21e68c/rede-dor-sao-luiz-1-original.png"
"1534193299-362","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=l","3.8






Louis Dreyfus Company (LDC)

162 avaliações

435 salários","https://www.lovemondays.com.br/trabalhar-na-louis-dreyfus-company-ldc","Louis Dreyfus Company (LDC)","Descrição: A Louis Dreyfus Commodities é uma líder mundial do setor agrícola, com mais de 160 anos no mercado de commodities e operações em mais de 90 países. No Brasil, que é referência global do agronegócio, a Louis Dreyfus Commodities estabeleceu suas primeiras raízes em 1942. Com um ritmo acelerado de crescimento, a empresa está, hoje, em 12 estados brasileiros, representando a maior operação do Grupo no mundo. A empresa atua na originação, produção, transporte, armazenagem e comercialização de produtos agrícolas, com operações nos mercados de açúcar, algodão, arroz, café, fertilizantes & insumos, grãos, oleaginosas e sucos cítricos, e está entre as 10 maiores exportadoras do país, representando uma importante contribuição ao desenvolvimento da economia brasileira.","http://www.ldcom.com.br/","http://www.ldcom.com.br/","https://thumb.lovemondays.com.br/X8TrQtsdZByzmB6B4qroFcoIZ8o=/68x68/https://thumb.lovemondays.com.br/image/08ccbd76dcbc4a95a1e277b02c9a6e88/logos/629d84/louis-dreyfus-company-ldc.png"
"1534193210-346","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=l","3.8






Logicalis

176 avaliações

349 salários","https://www.lovemondays.com.br/trabalhar-na-logicalis","Logicalis","Descrição: A Logicalis é uma empresa global de soluções e serviços de tecnologia da informação e comunicação com operações na Europa, Américas do Norte e do Sul e Ásia-Pacífico, e faturamento anual da ordem de US$ 1,5 bilhão. Na América Latina, conta com uma equipe de 1500 profissionais altamente capacitados, distribuídos por suas operações em dez países – Argentina, Bolívia, Brasil, Chile, Colômbia, Equador, México, Paraguai, Peru e Uruguai. Com a missão de ser um agente transformador da sociedade, a Logicalis acredita na aplicação de tecnologias inovadoras para suportar seus mais de mil clientes no caminho da digitalização de seus negócios, sempre com soluções desenhadas sob medida para cada necessidade.","www.la.logicalis.com","https://www.lovemondays.com.br/trabalhar-na-logicalis/www.la.logicalis.com","https://thumb.lovemondays.com.br/pMHulzQShpvOmupAPJfXoXfqkzI=/68x68/https://thumb.lovemondays.com.br/image/734a0555697c4af080025e749c8e719d/logos/afdb62/logicalis-1.jpg"
"1534193173-337","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=l","3.7






Livraria Leitura

39 avaliações

87 salários","https://www.lovemondays.com.br/trabalhar-na-livraria-leitura","Livraria Leitura","Descrição: Inaugurada em 1967 na Galeria do Ouvidor em Belo Horizonte vendendo livros novos e usados, a Livraria Leitura foi uma das primeiras do Brasil no conceito megastore, que consiste em lojas acima de 1.000 m² e grande variedade de produtos de cultura e entretenimento. Líder de mercado no ramo de livrarias em Minas Gerais, Centro-Oeste, Paraíba, Alagoas e Maranhão, a Leitura adotou uma audaciosa política de expansão que a colocou entre as maiores redes do Brasil.","http://www.leitura.com/","http://www.leitura.com/","https://thumb.lovemondays.com.br/6sBsBBB9QxQiY4Jxgi_3XufS1Tg=/68x68/https://media.lovemondays.com.br/logos/8e3bf0/livraria-leitura-original.jpg"
"1534193188-341","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=l","4.1






Aché Laboratórios Farmacêuticos

227 avaliações

539 salários","https://www.lovemondays.com.br/trabalhar-na-ache-laboratorios-farmaceuticos","Aché Laboratórios Farmacêuticos","Descrição: O Aché é uma empresa 100% brasileira com mais de 50 anos de atuação no mercado farmacêutico. Conta com três complexos industriais: em Guarulhos (SP), São Paulo (SP) e Londrina (PR) e participação na Melcon do Brasil, no Laboratório Tiaraju e na Bionovis, joint-venture brasileira dedicada à pesquisa e desenvolvimento de medicamentos biotecnológicos. Emprega 4.600 colaboradores e possui uma das maiores forças de geração de demanda e de vendas do setor farmacêutico no Brasil.

Para atender às necessidades dos profissionais da saúde e consumidores, o Aché oferece um portfólio com 326 marcas em 804 apresentações de medicamentos sob prescrição, genéricos e MIP (isentos de prescrição), além de atuar nos segmentos de dermocosméticos, nutracêuticos, probióticos e biológicos. Ao todo, são 142 classes terapêuticas e 25 especialidades médicas atendidas. Com a internacionalização, a empresa fechou acordo de exportação para 20 países das Américas, África e Ásia.

Em 2016 e 2015, o Aché ficou em 1º lugar na categoria Farma e Life Science do prêmio Inovação Brasil do jornal Valor Econômico, em parceria com a consultoria Strategy&. Também em 2016, foi reconhecido como o 1º do setor farmacêutico nas dimensões Desempenho Financeiro e Responsabilidade Socioambiental, no anuário Época Negócios 360º – As Melhores Empresas do Brasil, e conquistou o 1º lugar na categoria Indústria Farmacêutica na 14ª edição do estudo Empresas que Mais Respeitam o Consumidor. Em 2015 e 2016, conquistou a 1ª colocação do setor no Prêmio Empresas Mais, pelo jornal O Estado de S. Paulo e pela Fundação Instituto de Administração (FIA), ligada à Universidade de São Paulo.

O propósito da companhia é gerar e compartilhar valor com seus diferentes públicos, levando mais vida às pessoas onde quer que elas estejam, para que possam viver mais e melhor.","http://www.ache.com.br/","http://www.ache.com.br/","https://thumb.lovemondays.com.br/WL-l3KVPemjtGWEY_q4wcL0PzR4=/68x68/https://thumb.lovemondays.com.br/image/31b35d6ec29c45ee92597914c03bfc58/logos/be3a8a/ache-laboratorios-farmaceuticos.jpg"
"1534193267-356","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=l","3.2






Lojas Americanas

1191 avaliações

2165 salários","https://www.lovemondays.com.br/trabalhar-na-lojas-americanas","Lojas Americanas","Descrição: Somos uma empresa 100% brasileira, destacada como uma das maiores varejistas e uma das Companhias que mais crescem no Brasil. Nossa atuação não se restringe às lojas físicas, também estamos presentes no comércio eletrônico representado pela B2W - Companhia Digital, detentora das marcas Americanas.com, Submarino, Shoptime e Sou Barato.

Ser Lojas Americanas é estar presente na vida de milhões de brasileiros com mais de 1.000 lojas no país e ter a certeza que não vamos parar por aí... Temos o desafio do Plano de expansão “85 Anos em 5 - Somos Mais Brasil”: abrir 800 novas lojas entre 2015 e 2019.","https://ri.lasa.com.br/","https://ri.lasa.com.br/","https://thumb.lovemondays.com.br/QVLiIKYmxs_fUBoN3Zbg3iG4DI0=/34x34/https://thumb.lovemondays.com.br/image/713b1283a6ac45e8af88d8f1722ba3d1/logos/12215f/lojas-americanas.png"
