web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534196183-675","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=w","4.1






Webmotors

63 avaliações

123 salários","https://www.lovemondays.com.br/trabalhar-na-webmotors","Webmotors","Descrição:Há mais de 20 anos na estrada, fomos a primeira startup brasileira a inovar na forma de comprar e vender carros e motos. Líderes de mercado e especialistas no segmento, temos como combustível a paixão pela cultura automotiva e a vontade de oferecer sempre a melhor e mais segura experiência de compra e venda online ;)","http://www.webmotors.com.br","http://www.webmotors.com.br/","https://thumb.lovemondays.com.br/KlORkPh0BS8sXwpM4iZb-9UGztk=/370x370/https://thumb.lovemondays.com.br/image/5a52031b75974e7eae65c176d762ef65/empregados/233b06/matheus-taraia-rodrigues.png"
"1534196221-684","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=w","3.8






White Martins

210 avaliações

427 salários","https://www.lovemondays.com.br/trabalhar-na-white-martins","White Martins","Descrição:A White Martins representa na América do Sul a Praxair, uma das maiores empresas de gases industriais e medicinais do mundo. São mais de 26 mil funcionários em 50 países trabalhando juntos por um objetivo comum: construir um planeta mais sustentável. Há mais de 100 anos, a White Martins utiliza tecnologia de ponta para transformar algo tão fundamental como o ar para possibilitar que as indústrias operem de forma mais limpa e produtiva; para tornar os alimentos mais saborosos; facilitar a respiração de pacientes; tornar os processos de produção mais eficientes – em resumo, melhorar nossas vidas.","http://www.praxair.com.br/","http://www.praxair.com.br/","https://thumb.lovemondays.com.br/fydJD9fPsAyTZs5N2NiT6bqxxXU=/68x68/https://media.lovemondays.com.br/logos/9370a6/white-martins-original.png"
"1534196140-666","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=w","4.2






Weber

28 avaliações

54 salários","https://www.lovemondays.com.br/trabalhar-na-weber","Weber","Descrição:A Weber é líder mundial na produção de argamassas industrializadas e oferece uma variedade de soluções com a mais avançada tecnologia em suas formulações para atender às exigências técnicas do mercado.","http://www.weber.com.br/","http://www.weber.com.br/","https://thumb.lovemondays.com.br/5b4U-CtEorSkjPyBWbTRGWgENo0=/68x68/https://media.lovemondays.com.br/logos/75bac8/weber-1-original.png"
"1534196125-662","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=w","2.8






Athié Wohnrath

54 avaliações

121 salários","https://www.lovemondays.com.br/trabalhar-na-athie-wohnrath","Athié Wohnrath","Descrição:Fundada em 1994, a A|W tem sua atuação baseada em quatro áreas – Arquitetura, Construtora, Tecnologia e Turnkey.","http://www.athiewohnrath.com.br/","http://www.athiewohnrath.com.br/","https://thumb.lovemondays.com.br/PiMJ_9dSMQMX2XKRvpbgD1qy9Yo=/68x68/https://media.lovemondays.com.br/logos/24967c/athie-wohnrath-original.jpg"
"1534196160-671","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=w","3.1






Polo Wear

60 avaliações

151 salários","https://www.lovemondays.com.br/trabalhar-na-polo-wear","Polo Wear","Descrição:A marca de roupas oferece um mix completo de produtos que mesclam o estilo casual e o esportivo para os públicos masculino e feminino, adaptando as principais tendências do momento ao lifestyle do público.","http://www.polowear.com.br/","http://www.polowear.com.br/","https://thumb.lovemondays.com.br/T57xoRWJtUt7p7hdcf4W9Tm-yd4=/68x68/https://media.lovemondays.com.br/logos/859b3f/polo-wear-original.jpg"
"1534196145-667","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=w","3.4






Sherwin Williams

74 avaliações

143 salários","https://www.lovemondays.com.br/trabalhar-na-sherwin-williams","Sherwin Williams","Descrição:Fundada em 1866, nos Estados Unidos, a Sherwin-Williams é uma empresa de produtos para construção, como tintas, coberturas e materiais para pintura. No Brasil, está presente há seis décadas, quando começou a expansão da marca para outros continentes. Entre suas principais marcas estão Metalatex, Aquacryl, Colorgin, Novacor e KemTone. Possui escritório em São Paulo (SP) e fábrica em Taboão da Serra, também no estado de São Paulo.","http://www.sherwin-williams.com.br/","http://www.sherwin-williams.com.br/","https://thumb.lovemondays.com.br/_TRewy8bfTc96SM5IGzZP131Xto=/68x68/https://media.lovemondays.com.br/logos/7718e2/sherwin-williams-original.png"
"1534196207-681","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=w","3.6






Wobben Windpower

25 avaliações

55 salários","https://www.lovemondays.com.br/trabalhar-na-wobben-windpower","Wobben Windpower","Descrição:A Wobben Windpower Indústria e Comércio Ltda. é a primeira fabricante de aerogeradores (turbinas eólicas) de grande porte da América do Sul. Foi criada para produzir componentes e aerogeradores para o mercado interno e exportação, além de projetar e instalar usinas eólicas completas, operar e prestar serviços de assistência técnica. É subsidiária da ENERCON GmbH, líder mundial em tecnologia eólica de ponta e um dos líderes do mercado eólico mundial.","http://www.wobben.com.br/","http://www.wobben.com.br/","https://thumb.lovemondays.com.br/sFETG_hY0Oct43R37gAA2VSwDd8=/68x68/https://media.lovemondays.com.br/logos/9ca24f/wobben-windpower-1-original.png"
"1534196133-664","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=w","3.4






Westwing

40 avaliações

60 salários","https://www.lovemondays.com.br/trabalhar-na-westwing","Westwing","Descrição:O seu recanto de inspiração e decoração online! Aqui você encontra móveis e objetos decorativos para todas as estações.","https://www.westwing.com.br/","https://www.westwing.com.br/","https://thumb.lovemondays.com.br/AWD0S2bT2pvuwkvPFFYmt3GBcMM=/68x68/https://media.lovemondays.com.br/logos/13562a/westwing-original.png"
"1534196152-669","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=w","3.3






ISS World

58 avaliações

171 salários","https://www.lovemondays.com.br/trabalhar-na-iss-servisystem-do-brasil","ISS World","Descrição:A ISS foi fundada em Copenhaguen em 1901 e cresceu até se tornar uma das maiores empresas de serviços de instalações do mundo, com receitas em 2014 no valor de 74,1 bilhões de coroas dinamarquesas. O segredo de seu sucesso está na forma como adapta as suas soluções às necessidades dos seus clientes, como pode gerenciar os riscos e como a sua equipe de mais de 510.000 profissionais engajados adicionam o poder do toque humano em tudo que faz.","http://www.br.issworld.com/","http://www.br.issworld.com/","https://thumb.lovemondays.com.br/N_YfjWTQkEWMSkfktFbpuMocC_U=/68x68/https://media.lovemondays.com.br/logos/ace7f8/iss-servisystem-do-brasil-original.png"
"1534196136-665","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=w","4.0






Wheaton

33 avaliações

46 salários","https://www.lovemondays.com.br/trabalhar-na-wheaton","Wheaton","Descrição:A Wheaton Brasil Vidros é líder nacional no fornecimento de embalagens de vidro para perfumes, cosméticos e produtos farmacêuticos, além de ser considerada uma das cinco maiores empresas do ramo no mundo. Atualmente, a Wheaton é responsável pela produção e decoração de embalagens em vidro, mas também possui outras duas empresas: Viton, que fabrica máquinas e equipamentos para indústrias vidreiras; e Extar, que comercializa produtos em vidro. Além do Brasil, está presente em mais de 40 países com clientes de diversos segmentos industriais.","http://www.wheatonbrasil.com.br/","http://www.wheatonbrasil.com.br/","https://thumb.lovemondays.com.br/yp1HOQhmJkLSI2IyjwzY6MKTNcg=/68x68/https://media.lovemondays.com.br/logos/3661fa/wheaton-original.png"
"1534196167-672","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=w","3.2






Weatherford

50 avaliações

86 salários","https://www.lovemondays.com.br/trabalhar-na-weatherford","Weatherford","Descrição:Weatherford é uma das maiores empresas internacionais de petróleo e de serviços de gás natural. A empresa fornece produtos e serviços para perfuração, avaliação, completação, produção e intervenção de poços de petróleo e gás natural, juntamente com a construção do gasoduto e comissionamento. Com sede na Suíça, Weatherford opera em mais de 100 países em todo o mundo e emprega mais de 60.000 pessoas.","http://www.weatherford.com/","http://www.weatherford.com/","https://thumb.lovemondays.com.br/bLxQ16NtoDZzVbQWRtmyxQ8gwVI=/68x68/https://media.lovemondays.com.br/logos/59effb/weatherford-original.jpg"
"1534196227-685","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=w","3.3






Wizard Idiomas

600 avaliações

1334 salários","https://www.lovemondays.com.br/trabalhar-na-wizard-idiomas","Wizard Idiomas","Descrição:Em 1987 nascia em Campinas (SP) a maior rede de ensino de idiomas do mundo. A partir de uma simples escola, iniciou-se a construção de uma grandiosa rede de ensino, que já atravessou as fronteiras do nosso país. Com uma metodologia totalmente diferenciada, a Wizard aposta em cursos que acompanham as características particulares de cada aluno, preparando-o para aproveitar totalmente o seu aprendizado. Desta forma, sempre procurando valorizar o aluno, a Wizard continua a ser a principal rede de ensino de idiomas do Brasil. Já ultrapassou a marca de 1200 escolas e não para de crescer.","http://www.wizard.com.br/","http://www.wizard.com.br/","https://thumb.lovemondays.com.br/b4M4K2O__eZvr_MNap2H4o_X4eI=/68x68/https://media.lovemondays.com.br/logos/98280a/wizard-idiomas-original.png"
"1534196187-676","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=w","3.0






Wunderman

71 avaliações

134 salários","https://www.lovemondays.com.br/trabalhar-na-wunderman","Wunderman","Descrição:A Wunderman é uma agência de propaganda que sempre mostrou uma forte vocação para abraçar novas tecnologias. Na visão de Lester Wunderman, fundador da agência, novas tecnologias trazem mais precisão para o planejamento estratégico, mais inspiração para a criação e mais performance para a mídia. Esse jeito de pensar e agir fez com que a Wunderman se tornasse uma da primeiras agências preparadas para lidar com o consumidor transformado pela cultura digital.","http://www.wunderman.com.br/","http://www.wunderman.com.br/","https://thumb.lovemondays.com.br/RPxqGkjoLaD6LpJHc6rZbEsj5p8=/68x68/https://media.lovemondays.com.br/logos/270abc/wunderman-original.png"
"1534196203-680","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=w","3.8






W1 Consultoria Financeira

223 avaliações

197 salários","https://www.lovemondays.com.br/trabalhar-na-w1-consultoria-financeira","W1 Consultoria Financeira","Descrição:A W1 Finance é uma empresa de consultoria financeira com um conceito novo e único no Brasil.","http://www.w1finance.com.br/","http://www.w1finance.com.br/","https://thumb.lovemondays.com.br/Dn_Jy9vVbP9t-q7_w8NbPZoi9uY=/68x68/https://thumb.lovemondays.com.br/image/fa085a7db1dd4674a6d0f27e527168ea/logos/cc5948/w1-consultoria-financeira.png"
"1534196170-673","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=w","3.6






WMcCann

51 avaliações

117 salários","https://www.lovemondays.com.br/trabalhar-na-wmccann","WMcCann","Descrição:Em 2010 foi anunciada a fusão da agência W/Brasil com a MCCann Erickson,agência americana e um dos maiores conglomerados de publicidade do mundo, que atua no Brasil há mais de 70 anos. Com a fusão, a W/Brasil passou a se chamar W/McCann.","http://www.wmccann.com.br/","http://www.wmccann.com.br/","https://thumb.lovemondays.com.br/_XyePcHU4xtrSvCUoz9E4ybomGQ=/68x68/https://media.lovemondays.com.br/logos/767f18/wmccann-original.png"
"1534196243-688","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=w","3.8






WEG

319 avaliações

732 salários","https://www.lovemondays.com.br/trabalhar-na-weg","WEG","Descrição:A WEG é uma empresa brasileira, com sede em Jaraguá do Sul (SC), que fabrica equipamentos elétricos, sendo uma das maiores companhias do mundo na área. A WEG ainda atua nas áreas de fabricação de motore, sendo uma das principais ao redor do globo e sistemas elétricos industriais. Além de estar presente em todo o Brasil (possui sete fábricas em quatro estados), também tem fábricas na Argentina, México, Portugal, China, Índia e Estados Unidos com aproximadamente 30 mil funcionários em seu quadro de empregados.","http://www.weg.net/br","http://www.weg.net/br","https://thumb.lovemondays.com.br/xOp03lIEYypp8N-n3nhz1YnP18o=/68x68/https://media.lovemondays.com.br/logos/4de956/weg-original.png"
"1534196256-691","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=w","3.6






Whirlpool

638 avaliações

1286 salários","https://www.lovemondays.com.br/trabalhar-na-whirlpool","Whirlpool","Descrição:Líder do mercado latino-americano de eletrodomésticos, a Whirlpool Latin America atua no Brasil com as marcas Brastemp, Consul e KitchenAid, com fábricas em Rio Claro (SP), Joinville (SC) e Manaus (AM). No Brasil, possui 23 laboratórios de Pesquisa e Desenvolvimento e quatro Centros de Tecnologia: Cocção, Ar-Condicionado, Lavanderia e Refrigeração - este considerado um dos maiores do mundo. Nesses locais, são desenvolvidos produtos e projetos inovadores que são exportados para mais de 70 países. Desenvolve produtos com alto nível de eficiência energética, atua na gestão de materiais e resíduos e na redução do uso de gases efeito estufa.","http://www.whirlpool.com.br","http://www.whirlpool.com.br/","https://thumb.lovemondays.com.br/RAVUGITSvabBe64RQOlxUpYwXRM=/68x68/https://media.lovemondays.com.br/logos/ee928e/whirlpool-original.png"
"1534196239-687","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=w","4.0






Wiz Soluções

209 avaliações

438 salários","https://www.lovemondays.com.br/trabalhar-na-wiz-solucoes","Wiz Soluções","Descrição:A Wiz é uma empresa que desenvolve e implementa soluções para potencializar negócios, combinando serviços financeiros e de seguros com as necessidades dos clientes. Tem como pilar fundamental proporcionar o serviço certo no momento exato para criar conexões relevantes. Para isso, investe fortemente em pessoas e tecnologia, visando suportar a sua transformação digital. Iniciativas como essa garantiram à Wiz figurar pela segunda vez no ranking das 30 Melhores Empresas para se Trabalhar, realizado pela Great Place to Work e estar entre as 150 Melhores Empresas para se Trabalhar no ranking da Você S.A.","http://wizsolucoes.com.br/","http://wizsolucoes.com.br/","https://thumb.lovemondays.com.br/Sv3GGyRiXuXeNQHGlbvoW8auI1o=/370x370/https://thumb.lovemondays.com.br/image/566e67858f8346b7b1f39d32318003d0/empregados/8ead9d/thales-vinkler.jpg"
"1534196174-674","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=w","4.2






WestRock

50 avaliações

114 salários","https://www.lovemondays.com.br/trabalhar-na-westrock","WestRock","Descrição:Construímos, juntos, soluções únicas em embalagens que impulsionam o negócio de nossos clientes. Somos seus verdadeiros parceiros em tudo o que fazemos - desde embalagens para bebidas, caixas de pizza, ao papel utilizado para uma grande variedade de embalagens. Nos consideramos parte do seu time – e temos afinco e determinação para melhorar sempre, juntos. Todos os dias, 45.000 membros do nosso time combinam inovação prática e execução rigorosa em mais de 300 operações e escritórios na América do Norte, América do Sul, Europa e Ásia, para entregar soluções únicas em produtos e serviços para as mais exigentes necessidades de nossos clientes. Esperamos vencer como empresa e líder da indústria, por meio do sucesso compartilhado com nossos clientes, funcionários, fornecedores, comunidades e investidores.","https://www.westrock.com/en/brazil","https://www.westrock.com/en/brazil","https://thumb.lovemondays.com.br/v5Tst_IadtL49PVlJsSnfl6_an4=/68x68/https://thumb.lovemondays.com.br/image/43230201b8ac47c0aee0b5ffca396aa4/logos/3e5b1c/westrock.jpg"
"1534196148-668","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=w","3.0






WDEV

38 avaliações

79 salários","https://www.lovemondays.com.br/trabalhar-na-wdev","WDEV","Descrição:A WDEV cria soluções tecnológicas disruptivas para o mercado segurador. Seus produtos e serviços melhoram os processos das empresas de forma criativa e inovadora e agregam valor aos negócios, gerando mais lucratividade e novas experiências na relação com o segurado. Fundada em 2009, por Rodrigo Caixeta e Guillermo Reid, a empresa possui, atualmente, escritórios no Rio de Janeiro e em São Paulo. Já são mais de 250 profissionais envolvidos, em mais de 400 projetos de alta complexidade, todos realizados com muito sucesso.","http://www.wdev.com.br","http://www.wdev.com.br/","https://thumb.lovemondays.com.br/eXN0pBUut7J4ooZwJ9xY9S2YTKk=/68x68/https://media.lovemondays.com.br/logos/653a3a/wdev-1-original.png"
