web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534191114-78","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=c","3.9






CEMIG

232 avaliações

401 salários","https://www.lovemondays.com.br/trabalhar-na-cemig","CEMIG","Descrição:A Cemig é um dos mais importantes grupos do segmento de energia elétrica do Brasil, participando em mais de 100 empresas, além de consórcios e fundos de participações. Há 14 anos consecutivos, faz parte do Dow Jones Sustainability World Index (DJSI World). É a maior empresa integrada do setor de energia elétrica do Brasil e, em Minas Gerais, responde por 96% da área de concessão, com mais de 7,5 milhões de consumidores, em 774 municípios. É, ainda, a maior fornecedora de energia para clientes livres do País, com 25% do mercado, e um dos maiores grupos geradores, responsável pela operação de 70 usinas, com capacidade instalada de 7.038 megawatts. A atuação da Cemig estende-se a 23 Estados brasileiros, além do Distrito Federal, e ao Chile, com a operação de uma linha de transmissão em consórcio com a Alusa.","http://www.cemig.com.br/","http://www.cemig.com.br/","https://thumb.lovemondays.com.br/xhi7hN5rSiD7mzuQMbnWzBeelJ4=/68x68/https://media.lovemondays.com.br/logos/edbdb1/cemig-original.png"
"1534191077-72","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=c","3.4






Capgemini

996 avaliações

2117 salários","https://www.lovemondays.com.br/trabalhar-na-capgemini","Capgemini","Descrição:A Capgemini é uma das principais fornecedoras de serviços de consultoria, tecnologia e terceirização do mundo. Presente em 40 países, com mais de 125 mil funcionários, o Grupo ajuda seus clientes a se transformarem para melhorar seu desempenho e posição competitiva. A Capgemini entende que não se pode atingir o valor empresarial somente através da tecnologia. Este começa com as pessoas: especialistas trabalhando em conjunto para chegar ao coração dos objetivos de seu negócio, e para desenvolver as soluções mais adaptadas, para atender a esses requisitos. Acreditam que esta abordagem, centrada no ser humano para a tecnologia, é o que faz a diferença para os seus clientes.","http://www.br.capgemini.com/","http://www.br.capgemini.com/","https://thumb.lovemondays.com.br/W-gs-lIpw3xh-mTzkG7NjhCF6sI=/68x68/https://media.lovemondays.com.br/logos/d48c6b/capgemini-original.jpeg"
"1534191063-69","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=c","3.8






Callink

261 avaliações

348 salários","https://www.lovemondays.com.br/trabalhar-na-callink","Callink","Descrição:Com a missão de “Ser reconhecida pela qualidade na prestação de serviços de outsourcing”, a Callink nasceu em 2006 focada em entender o negócio dos seus clientes, priorizando sempre resultados efetivos com entregas de qualidade e acreditando que os bons resultados tornam o relacionamento duradouro. Desde sua fundação, o que mais chama a atenção na organização é a preocupação constante com a profissionalização de sua equipe, mantendo uma maturidade profissional com know-how e investimentos contínuos para ter o melhor em infraestrutura e tecnologia. A Callink foi fundada inicialmente como provedora de soluções de tecnologia para atender às empresas do Grupo. As atividades de Contact Center começaram com apenas seis posições de atendimento (pa´s) atendendo ao provedor de internet Centershop e Chima Steakhouse. Com a profissionalização e excelência operacional, novas soluções e oportunidades surgiram e a qualidade e eficiência no atendimento foram sendo reconhecidas por seus clientes. A Callink se consolida como um dos principais players do mercado. Atualmente são quase 6 mil funcionários entre diretos e indiretos e estrutura de 4 mil PA’s.","http://www.callink.com.br/","http://www.callink.com.br/","https://thumb.lovemondays.com.br/eE4VFdxgSaRiqOSlXbdGyeXv3HA=/68x68/https://media.lovemondays.com.br/logos/125909/callink-original.png"
"1534191192-95","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=c","3.3






C&C Casa e Construção

105 avaliações

287 salários","https://www.lovemondays.com.br/trabalhar-na-c-and-c-casa-e-construcao","C&C Casa e Construção","Descrição:Com capital 100% nacional, a C&C Casa e Construção é líder no varejo de materiais para construção, reforma e decoração nas regiões onde atua. A rede atualmente conta com 45 lojas, com lojas nos Estados de São Paulo, Rio de Janeiro e Espírito Santo.



Além das lojas, a C&C oferece o Canal de Vendas diretas para empresas e é pioneira na internet em seu segmento, possuindo um canal de venda online desde 2001.



A rede possui o maior Centro de Distribuição do Brasil, um no estado de São Paulo e outro no Rio de Janeiro, além do maior estoque de pisos, azulejos, esquadrias, louças, metais sanitários, tintas e demais artigos para casa e construção entre as redes de varejo atuantes no mercado.



A C&C Casa e Construção faz parte do Conglomerado Financeiro Alfa que possui, além da maior rede de varejo de material para construção, reforma e decoração, outros investimentos em áreas não financeiras como a rede de hotelaria Transamérica Hotéis, a rede de Comunicação Rádio Transamérica dentre outros.","http://www.cec.com.br/","http://www.cec.com.br/","https://thumb.lovemondays.com.br/iGSFjWUebhHDQkB8MZiLbhkm_4U=/68x68/https://media.lovemondays.com.br/logos/2d2298/c-and-c-casa-e-construcao-original.png"
"1534191068-70","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=c","3.3






Concremat

203 avaliações

434 salários","https://www.lovemondays.com.br/trabalhar-na-concremat","Concremat","Descrição:As Empresas Concremat ocupam o segundo lugar no ranking das maiores companhias de engenharia do Brasil. Com mais de 60 anos de experiência, conta com a Concremat Engenharia, Concremat Ambiental, Concremat Integração, Concremat Inspeções & Laboratórios, Concremat Manutenção, Saybolt Concremat, Concrejato Obras Especiais e Contemat Geotecnia. Atua como fornecedora de soluções integradas de engenharia e gestão aos clientes e tem sede no Rio de Janeiro, com filiais localizadas em 11 ​capitais brasileiras. Atualmente, conta com mais de 9 mil colaboradores.","http://www.concremat.com.br","http://www.concremat.com.br/","https://thumb.lovemondays.com.br/CIKITYUaOBrxbdTfuqexOvtJKLc=/68x68/https://media.lovemondays.com.br/logos/d2724c/concremat-original.png"
"1534191179-92","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=c","3.5






Flex Contact Center

395 avaliações

645 salários","https://www.lovemondays.com.br/trabalhar-na-flex-contact-center","Flex Contact Center","Descrição:A Flex Contact Center é uma empresa jovem, que iniciou suas operações em julho de 2009. Entretanto, reúne décadas de experiência de seus profissionais, sobretudo dos fundadores e equipe diretiva, que assistiram ao nascimento do segmento de call center no Brasil e participaram ativamente de seu desenvolvimento. O expertise acumulado permitiu a Flex sustentar um forte crescimento, culminando com os atuais 5,5 mil profissionais e operações localizadas nas cidades de Florianópolis, Lages, São Paulo e, em breve, também em Xanxerê.","http://www.flexcontact.com.br/","http://www.flexcontact.com.br/","https://thumb.lovemondays.com.br/if-5g5N7W8AfFxR3UGicf1wvnO0=/68x68/https://media.lovemondays.com.br/logos/f62297/flex-contact-center-original.png"
"1534191176-91","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=c","3.4






BTCC Conexão Cliente

312 avaliações

688 salários","https://www.lovemondays.com.br/trabalhar-na-btcc-conexao-cliente","BTCC Conexão Cliente","Descrição:Criada em 2007, a BrasilTelecom Call Center SA (empresa do grupo Oi SA) com 16 mil colaboradores ativos e 8035 posições de atendimento, muda sua marca com o único objetivo: Estar mais próximo do cliente. Este quer mais do que simplesmente ser ouvido, ele quer manter conexão, criar relacionamento, sentir-se parte, estar junto.

BTCC Conexão Cliente representa a tendência atual do mercado de telecom: multicanalidade e relacionamento. O call center próprio da operadora, tem exclusividade na prestação de serviços ao cliente Oi. Responsabilidade que faz a BTCC Conexão Cliente ser a nova bandeira do grupo que já conquistou muitos prêmios no setor, devido o seu compromisso e ética.

A empresa possui suas sedes em Campo Grande/MS, Curitiba/PR, Goiânia/GO e Rio de Janeiro/RJ, conta com time experiente que realiza o atendimento diferenciado com foco em melhoria e solução do cliente, oferecendo experiência memorável.","http://www.btcc.net.br/","http://www.btcc.net.br/","https://thumb.lovemondays.com.br/-HBFiEXMgogDxKaafiaQ93OpZaQ=/68x68/https://media.lovemondays.com.br/logos/ae5482/btcc-conexao-cliente-1-original.png"
"1534191107-77","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=c","4.1






Citibank

429 avaliações

810 salários","https://www.lovemondays.com.br/trabalhar-na-citibank","Citibank","Descrição:O Citi tem mais de 200 anos, o que reafirma a solidez e a perenidade dos negócios da organização – uma marca global com uma rede inigualável para atender a clientes em qualquer parte do mundo –, que desempenha papel central no desenvolvimento e financiamento da economia mundial. Venha fazer parte de uma das organizações líderes mundiais em serviços financeiros, com negócios em mais de 160 países. O Citi acredita e investe no Brasil há quase 100 anos e vem atuando amplamente no segmento de serviços financeiros por meio de seus negócios: Consumer, Private Bank, Commercial Bank, Corporate e Investment Bank.","https://www.citibank.com.br/","https://www.citibank.com.br/","https://thumb.lovemondays.com.br/TapfGd7LTR9xb1oGAdgNsjDmMNs=/68x68/https://media.lovemondays.com.br/logos/4f46ca/citibank-original.png"
"1534191163-88","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=c","3.3






Cnova (Cdiscount, Nova Pontocom)

186 avaliações

427 salários","https://www.lovemondays.com.br/trabalhar-na-cnova-cdiscount-nova-pontocom","Cnova (Cdiscount, Nova Pontocom)","Descrição:A Cnova é um dos maiores E-commerces do mundo. Com atuação internacional, a empresa atende a um mercado que representa mais de 460 milhões de consumidores, com sites do Cdiscount na França, Colômbia, Tailândia e Vietnã e da Nova Pontocom no Brasil. Em 2013, a Cnova registrou um volume geral da venda bruta de US$ 4,9 bilhões. A Cnova se propõe a oferecer a seus clientes a melhor experiência de compras através de preços atrativos, amplo sortimento e diferenciadas soluções de entrega e meios de pagamento.","http://www.cnovagroup.com/pt/","http://www.cnovagroup.com/pt/","https://thumb.lovemondays.com.br/2JZYniv3vO5-VWdY34whVZgD03Q=/68x68/https://media.lovemondays.com.br/logos/9f4d17/cnova-cdiscount-nova-pontocom-original.png"
"1534191195-96","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=c","3.4






CSU Cardsystem

225 avaliações

488 salários","https://www.lovemondays.com.br/trabalhar-na-csu-cardsystem","CSU Cardsystem","Descrição:A unidade de negócios CSU CardSystem é especializada em terceirização de processamento de meios eletrônicos de pagamento, o que faz da CSU a maior companhia independente desse segmento em toda a América Latina. Com 20,6 milhões de cartões de crédito, private labels (cartões com bandeira própria do emissor) e híbridos (private labels com bandeiras de aceitação ampla), revolucionou o jeito de fazer negócios. Ao implantar desde a sua fundação, a gestão full service, a CSU alcançou 55% de participação de mercado no rol das companhias independentes, as que não são ligadas à instituições financeiras. Entre seus principais clientes estão alguns dos mais tradicionais bancos, financeiras, seguradoras e varejistas do Brasil.","http://www.csu.com.br/","http://www.csu.com.br/","https://thumb.lovemondays.com.br/c_tXnkhnmg_sOCk-h8SRQb6BDmg=/68x68/https://media.lovemondays.com.br/logos/4f3d01/csu-cardsystem-original.png"
"1534191072-71","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=c","3.5






CAPES

171 avaliações

551 salários","https://www.lovemondays.com.br/trabalhar-na-capes","CAPES","Descrição:A Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES) é uma agência de fomento à pesquisa brasileira que atua na expansão e consolidação da pós-graduação stricto sensu (mestrado e doutorado) em todos os estados do país.","http://www.capes.gov.br/","http://www.capes.gov.br/","https://thumb.lovemondays.com.br/I3y40lMEFejCuzErlJdgXCjKxIM=/68x68/https://media.lovemondays.com.br/logos/682ec8/capes-original.png"
"1534191184-93","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=c","3.6






Coca Cola Femsa

436 avaliações

1145 salários","https://www.lovemondays.com.br/trabalhar-na-coca-cola-femsa","Coca Cola Femsa","Descrição:A Coca-Cola FEMSA, S. A. B. de C. V., também conhecida como Coca-Cola FEMSA ou KOF, é um empresa multinacional de bebidas mexicana com sede na Cidade do México. Ele é uma subsidiária da FEMSA, que possui 48% de suas ações, com 28% pertencentes a subsidiárias integrais da The Coca-Cola Company e os 24% restantes listados publicamente na Bolsa Mexicana de Valores (desde 1993) e na New York Stock Exchange (desde 1998).[1] É a maior franquia engarrafadora de Coca-Cola em todo mundo, tendo operações em países da América Latina e nas Filipinas, sendo que o seu maior e mais rentável mercado está no México.","https://www.coca-colafemsa.com/","https://www.coca-colafemsa.com/","https://thumb.lovemondays.com.br/R9_rpA27TxGd-zA2Zii89482Uyw=/68x68/https://media.lovemondays.com.br/logos/470fad/coca-cola-femsa-original.png"
"1534191138-84","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=c","3.4






CSN

388 avaliações

876 salários","https://www.lovemondays.com.br/trabalhar-na-csn","CSN","Descrição:A Companhia Siderúrgica Nacional (CSN) é uma empresa altamente integrada, com negócios em siderurgia, mineração, cimento, logística e energia. A CSN, fundada em 9 de abril de 1941 pelo então presidente Getúlio Vargas, iniciou suas operações em 1º de outubro de 1946. Como primeira produtora integrada de aços planos no Brasil, a CSN é um marco no processo brasileiro de industrialização. A Usina Presidente Vargas (UPV), principal siderúrgica da Companhia, está localizada na cidade de Volta Redonda, no Estado do Rio de Janeiro. Privatizada em 1993, quando o governo brasileiro vendeu sua participação de 91%, a produção de aço bruto da UPV foi posteriormente aumentada para 5,6 milhões de toneladas anuais. Empresa de capital aberto, com ações negociadas nas Bolsas de Valores de São Paulo e de Nova Iorque e com mais de 20 mil colaboradores","http://www.csn.com.br","http://www.csn.com.br/","https://thumb.lovemondays.com.br/RBfIQwxUf0ZX6HsYSpcbsy3sxJQ=/68x68/https://media.lovemondays.com.br/logos/0780c1/csn-original.png"
"1534191125-81","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=c","3.8






Copel

291 avaliações

443 salários","https://www.lovemondays.com.br/trabalhar-na-copel","Copel","Descrição:A Copel (Companhia Paranaense de Energia), maior empresa do Estado, foi a primeira do setor elétrico brasileiro listada na Bolsa de Valores de Nova Iorque. Também está presente na Comunidade Econômica Europeia, com seu ingresso na Latibex – o braço latinoamericano da Bolsa de Valores de Madri. Atende diretamente a 4.181.493 unidades consumidoras em 395 municípios e 1.113 localidades (distritos, vilas e povoados) paranaenses, totalizando 3,3 milhões de lares, 93 mil indústrias, 338 mil estabelecimentos comerciais e 372 mil propriedades rurais. O quadro de pessoal é integrado por mais de 8 mil colaboradores.","http://www.copel.com","http://www.copel.com/","https://thumb.lovemondays.com.br/-npbLPmu7J5SDKCKfEanMRNHy0A=/68x68/https://media.lovemondays.com.br/logos/6b5638/copel-original.png"
"1534191134-83","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=c","4.1






Cargill

479 avaliações

992 salários","https://www.lovemondays.com.br/trabalhar-na-cargill","Cargill","Descrição:No Brasil desde 1965, a Cargill é uma das maiores indústrias de alimentos do País. Com sede em São Paulo (SP), a empresa está presente em 14 Estados brasileiros por meio de unidades industriais e escritórios em cerca de 141 municípios e mais de 9 mil funcionários. A Cargill ajuda seus clientes a alcançar o êxito por meio da colaboração e da inovação, e está comprometida a usar seu conhecimento e experiência globais para superar desafios econômicos, ambientais e sociais onde quer que faça negócios. Em 2012, alcançou receita bruta consolidada de R$ 25,6 bilhões. No mundo eles tem 142 mil funcionários em 67 países.","http://www.cargill.com","http://www.cargill.com/","https://thumb.lovemondays.com.br/iK41YxxhwdBr1EW07XW8wEj_BJk=/68x68/https://thumb.lovemondays.com.br/image/babd518f13d04e378610f07b38a7c047/logos/484717/cargill.jpg"
"1534191121-80","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=c","3.7






Coca Cola Andina Brasil

111 avaliações

303 salários","https://www.lovemondays.com.br/trabalhar-na-coca-cola-andina-brasil","Coca Cola Andina Brasil","Descrição:A Embotelladora Andina foi fundada em 1946, com licença para produzir, distribuir e comercializar os produtos da Coca-Cola no Chile. Da garrafa individual a enorme expansão no portifólio de bebidas, a Andina cresceu e chegou aos consumidores da Argentina em 1992, e no Brasil em 1994. Hoje o grupo Andina é líder na indústria de refrigerantes nos estados onde atua: Rio de Janeiro e Espírito Santo. Leva a felicidade a mais de 37 milhões de consumidores; visita a cada semana 150.000 clientes; entrega 7 milhões de litros de bebidas gasosas a cada 25 horas; despacha mais de 1.233 caminhões diariamente; e emprega 5.500 funcionários próprios nos três países em que opera.","http://www.koandina.com/","http://www.koandina.com/","https://thumb.lovemondays.com.br/E3e5bfM6SdhekKCKyZhYZxSKOns=/68x68/https://media.lovemondays.com.br/logos/6717cf/coca-cola-andina-brasil-original.png"
