web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534193552-398","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","4.0






Banco do Nordeste (BNB)

103 avaliações

253 salários","https://www.lovemondays.com.br/trabalhar-na-banco-do-nordeste-bnb","Banco do Nordeste (BNB)","Descrição: O Banco do Nordeste do Brasil S.A. (BNB) é uma instituição financeira estatal, constituída na forma de sociedade de economia mista, na qual 90% das suas ações está sob o controle do Governo Federal Brasileiro. 1 Sua sede é localizada na cidade de Fortaleza, estado do Ceará. É um banco múltiplo com características de um banco de desenvolvimento e tem por finalidade promover o desenvolvimento sustentável da Região Nordeste do Brasil por meio do apoio financeiro aos agentes produtivos regionais.","https://www.bnb.gov.br","https://www.bnb.gov.br/","https://thumb.lovemondays.com.br/touDX7406cruh4ZlsooF-zYGoRg=/68x68/https://media.lovemondays.com.br/logos/7af9dd/banco-do-nordeste-bnb-original.png"
"1534193539-395","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","3.6






Kuehne + Nagel

82 avaliações

197 salários","https://www.lovemondays.com.br/trabalhar-na-kuehne--nagel","Kuehne + Nagel","Descrição: Over our 125 year history, Kuehne + Nagel has evolved from a traditional international freight forwarder to a leading global provider of innovative and fully integrated supply chain solutions.","http://www.kn-portal.com/","http://www.kn-portal.com/","https://thumb.lovemondays.com.br/Opi9BvovOBeJbowUzcT691oCzk8=/68x68/https://thumb.lovemondays.com.br/image/0caf78923b504cef88bcf078cef032ba/logos/57f529/kuehne--nagel.png"
"1534193556-399","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","n/d






Netpro Networking Professionals

12 avaliações

21 salários","https://www.lovemondays.com.br/trabalhar-na-netpro-networking-professionals","Netpro Networking Professionals","Site
http://www.netpro.com.br","http://www.netpro.com.br","http://www.netpro.com.br/","https://thumb.lovemondays.com.br/HxSS5aePcj1GFw9axFNdWSX05D4=/68x68/https://media.lovemondays.com.br/logos/a76d8c/netpro-networking-professionals-original.png"
"1534193645-418","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=n","3.8






Novartis

233 avaliações

415 salários","https://www.lovemondays.com.br/trabalhar-na-novartis","Novartis","Descrição: A Novartis é uma empresa criada em 1996 que oferece produtos para cuidados com a saúde. Um ano após sua fundação, passou a atuar no Brasil. No mundo, possui 360 filiais em 140 países. Se divide em Pharma (oferencendo medicamentos aos paciente, médicos e instituições de saúde), Alcon (líder mundial de produtos para a visão e oftalmológicos), Vacinas e Diagnósticos (produção de vacinas para o combate de mais de 20 doenças), Sandoz (produção de medicamentos) e Consumer Health (criação, desenvolvimento, fabricação e comercialização de diversos produtos para a saúde dos consumidores).","http://www.novartis.com.br/","http://www.novartis.com.br/","https://thumb.lovemondays.com.br/eL-nFs8EmmwlKNILUc1U10_QEY0=/68x68/https://media.lovemondays.com.br/logos/961a91/novartis-original.png"
"1534193649-419","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=n","4.1






Nubank

218 avaliações

406 salários","https://www.lovemondays.com.br/trabalhar-na-nubank","Nubank","Descrição: Nubank is the leading fintech in Latin America. Using bleeding-edge technology, design and data, Nubank is committed to fighting complexity and empowering Brazilians to take control of their finances. Over 8 million people have applied for its mobile-controlled credit card since its launch on September 2014.","https://www.nubank.com.br/","https://www.nubank.com.br/","https://thumb.lovemondays.com.br/V_R9bxNvJxgsk5wWy8FrHaXc2ho=/68x68/https://thumb.lovemondays.com.br/image/e91db61ca19f49e4ad81c554e484e9e2/logos/c9d699/nubank.png"
"1534193614-412","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=n","3.2






Nokia Solutions and Networks (NSN)

57 avaliações

89 salários","https://www.lovemondays.com.br/trabalhar-na-nokia-solutions-and-networks-nsn","Nokia Solutions and Networks (NSN)","Descrição: A NSN é uma das principais fornecedoras de estrutura para redes fixas, móveis e convergidas no mundo, e atende a uma variada carteira de clientes no Brasil e América Latina. Líder absoluta em Serviços na e a primeira do mundo no fornecimento de serviços em LTE, a empresa tem forte presença no mercado de Serviços Gerenciados. Nossos principais clientes são Prestadores de Serviços de Comunicação, empresas agressivas cujos negócios têm crescido continuamente nos últimos anos.","http://br.nsn.com/","http://br.nsn.com/","https://thumb.lovemondays.com.br/o_YQnu0JwrqvxvgPL63pMZRz-tg=/68x68/https://media.lovemondays.com.br/logos/7e9e4e/nokia-solutions-and-networks-nsn-1-original.png"
"1534193666-423","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=n","4.0






Serviço Nacional de Aprendizagem Comercial (SENAC)

568 avaliações

1273 salários","https://www.lovemondays.com.br/trabalhar-na-servico-nacional-de-aprendizagem-comercial-senac","Serviço Nacional de Aprendizagem Comercial (SENAC)","Descrição: O Serviço Nacional de Aprendizagem Comercial (Senac) é, desde sua criação, em 1946, o principal agente da educação profissional voltado para o Setor do Comércio de Bens, Serviços e Turismo. Mais de 55 milhões de atendimentos já foram prestados pelo Senac. A Instituição oferece toda a sua experiência a trabalhadores e empresários, com programações presenciais e a distância, de norte a sul do Brasil. São milhares de programações, em centenas de ambientes educacionais de ponta e especializados, como as empresas pedagógicas e as unidades móveis, espalhados em mais de 4 mil municípios, em todos os estados do país e no Distrito Federal.","http://www.senac.br/","http://www.senac.br/","https://thumb.lovemondays.com.br/WL9FHR33Pwjn7mH58Uto1Rdyd_0=/68x68/https://media.lovemondays.com.br/logos/892f7a/servico-nacional-de-aprendizagem-comercial-senac-original.jpg"
"1534193592-407","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=n","3.3






Cnova (Cdiscount, Nova Pontocom)

186 avaliações

427 salários","https://www.lovemondays.com.br/trabalhar-na-cnova-cdiscount-nova-pontocom","Cnova (Cdiscount, Nova Pontocom)","Descrição: A Cnova é um dos maiores E-commerces do mundo. Com atuação internacional, a empresa atende a um mercado que representa mais de 460 milhões de consumidores, com sites do Cdiscount na França, Colômbia, Tailândia e Vietnã e da Nova Pontocom no Brasil. Em 2013, a Cnova registrou um volume geral da venda bruta de US$ 4,9 bilhões. A Cnova se propõe a oferecer a seus clientes a melhor experiência de compras através de preços atrativos, amplo sortimento e diferenciadas soluções de entrega e meios de pagamento.","http://www.cnovagroup.com/pt/","http://www.cnovagroup.com/pt/","https://thumb.lovemondays.com.br/2JZYniv3vO5-VWdY34whVZgD03Q=/68x68/https://media.lovemondays.com.br/logos/9f4d17/cnova-cdiscount-nova-pontocom-original.png"
"1534193535-394","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","3.9






Nokia

31 avaliações

68 salários","https://www.lovemondays.com.br/trabalhar-na-nokia","Nokia","Descrição: A Nokia Corporation é uma empresa finlandesa de telecomunicações que tem sede em Keilaniemi, Espoo, cidade vizinha a Helsinki, capital da Finlândia. Em 3 de setembro de 2013 a Microsoft Corporation comprou a divisão de aparelhos móveis da Nokia por cerca de US$ 7,2 bilhões. Desde 1998, a Nokia, que tem 2 mil funcionários no país, conta com uma fábrica na Zona Franca de Manaus.","http://www.nokia.com/","http://www.nokia.com/","https://thumb.lovemondays.com.br/5qOpZQZrNe0LjO12t_je80A2594=/68x68/https://thumb.lovemondays.com.br/image/4baf645acaed4c0f8809fed75fab6f1a/logos/d4003b/nokia.jpg"
"1534193661-422","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=n","3.7






Nielsen

268 avaliações

492 salários","https://www.lovemondays.com.br/trabalhar-na-nielsen","Nielsen","Descrição: Não importa se almeja os mercados globais, regionais ou locais, sabemos a importância de se conhecer o comportamento de consumidores sob uma perspectiva única, analisando o que assistem e compram. Essa é a nossa paixão e a alma de nosso negócio. Estudamos consumidores em mais de 100 países para lhe oferecer a visão mais completa das tendências e dos hábitos ao redor do mundo. E estamos evoluindo constantemente, não apenas em termos dos lugares ou das pessoas que analisamos, mas na maneira pela qual nossos insights podem lhe ajudar a crescer em seus negócios. Acreditamos que inovação é a chave para o êxito, tanto no que você cria quanto na forma como trabalha seus produtos e ideias. É por isso que continuamos a desenvolver soluções cada vez melhores para lhe ajudar a satisfazer as necessidades dos consumidores de hoje e descobrir o rumo que tomarão amanhã.","http://www.nielsen.com/br/","http://www.nielsen.com/br/","https://thumb.lovemondays.com.br/BWABMSPWV1kuFvY4feFgqyZgsf8=/68x68/https://media.lovemondays.com.br/logos/6e2874/nielsen-original.jpeg"
"1534193596-408","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=n","4.3






Nube

139 avaliações

149 salários","https://www.lovemondays.com.br/trabalhar-na-nube","Nube","Descrição: O Nube é uma das maiores organizações privadas de colocação de jovens no mercado de trabalho. Começou atuando como agente de integração entre estudantes, empresas e instituições de ensino. A partir daí, passou a oferecer vagas para aprendizagem, por meio de instituições parceiras. Nossa principal meta, é identificar, selecionar e qualificar jovens para integrá-los aos programas de estágios e aprendizagem oferecidos pelas empresas. Foi idealizado a partir de 26 anos de experiência na área de recursos humanos e envolve etapas que vão desde o processo seletivo, até a administração do estagiário e do aprendiz na empresa. Moldamos nosso

atendimento em modernos conceitos de trabalho em equipe, treinamento contínuo, planos motivacionais centrados no elemento humano para prestar um serviço de alta qualidade.

Desde 1998 no mercado, o Nube oferece vagas de estágio e aprendizagem em todo o país. Possui mais de 7.500 empresas clientes, 14 mil instituições de ensino conveniadas no Brasil e já colocou mais de 750 mil pessoas no mercado de trabalho. Também administra toda a parte legal e realiza o acompanhamento do estagiário e aprendiz por meio de relatórios de atividades. Anualmente, são realizadas 11 milhões de ligações, enviados 3,2 milhões de SMS e encaminhados 750 mil candidatos. O banco de dados conta com 4,5 milhões de jovens cadastrados e todos podem concorrer às milhares de oportunidades oferecidas mensalmente.

Para facilitar a vida dos cadastrados, foi desenvolvido um aplicativo disponível na Apple Store e Play Store. O Nube também está presente nas principais redes sociais Twitter, Google+, Instagram, Linkedin, Vimeo e Youtube. O cadastro é gratuito e pode ser feito no site: www.nube.com.br","https://www.nube.com.br/","https://www.nube.com.br/","https://thumb.lovemondays.com.br/8aBRS2hmzKcu2LRFvjTpFWHncDc=/68x68/https://thumb.lovemondays.com.br/image/2a067a0baea94896b20397cb68de550b/logos/6a6eed/nube.png"
"1534193636-416","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=n","3.8






Grupo Netshoes

361 avaliações

582 salários","https://www.lovemondays.com.br/trabalhar-na-netshoes","Grupo Netshoes","Descrição: Somos responsáveis pelas lojas virtuais Netshoes, o maior e-commerce de artigos esportivos do mundo e Zattini, nossa loja fashion que já é o um sucesso do e-commerce brasileiro. Operamos também mais de 25 lojas oficiais de clubes de futebol, marcas esportivas, além de parceiros como NBA, NFL, Puma, Olympikus e Asics, além das lojas virtual e física da nossa mais recente marca: a Shoestock.","http://www.netshoes.com.br/","http://www.netshoes.com.br/","https://thumb.lovemondays.com.br/8Vke_yOgkS6Rj4FBokAAymtG2vU=/68x68/https://media.lovemondays.com.br/logos/7826f2/netshoes-original.png"
"1534193587-406","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=n","3.8






Neoway

124 avaliações

171 salários","https://www.lovemondays.com.br/trabalhar-na-neoway","Neoway","Descrição: Somos uma empresa especializada na criação de soluções de Inteligência de Mercado através de nossa Plataforma de Big Data.","http://www.neoway.com.br","http://www.neoway.com.br/","https://thumb.lovemondays.com.br/2vUrDsH8kEciYpyBD0Whhejyz-Y=/68x68/https://thumb.lovemondays.com.br/image/1c974ae02a1d43828d01bd6af16c1d79/logos/912b17/neoway.png"
"1534193573-403","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","3.6






Instituto Nacional de Seguro Social (INSS)

156 avaliações

396 salários","https://www.lovemondays.com.br/trabalhar-na-instituto-nacional-de-seguro-social-inss","Instituto Nacional de Seguro Social (INSS)","Site
http://www.inss.gov.br/","http://www.inss.gov.br/","http://www.inss.gov.br/","https://thumb.lovemondays.com.br/7GuHe1d46u4rB_cyjIbHXQGKF2s=/68x68/https://media.lovemondays.com.br/logos/f30a77/instituto-nacional-de-seguro-social-inss-original.png"
"1534193600-409","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=n","3.0






Neobpo

91 avaliações

247 salários","https://www.lovemondays.com.br/trabalhar-na-neobpo","Neobpo","Descrição: Criada a partir da unidade de negócios de Gestão de Processos de Negócios (BPM) da TIVIT, a Neobpo é uma empresa de BPO que está mudando a maneira como as organizações interagem com os consumidores. Com soluções digitais que utilizam plataformas cognitivas de atendimento e machine learning, a Neobpo personaliza a experiência e cria momentos memoráveis para os clientes.","http://neobpo.com.br/","http://neobpo.com.br/","https://thumb.lovemondays.com.br/2_GkOfzV_9pSaA9QKqtty3FR5VQ=/68x68/https://thumb.lovemondays.com.br/image/563e0e2ede9a46f0b90382582b3e1f8b/logos/6fd880/neobpo.png"
"1534193544-396","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","3.5






Solar BR Coca-Cola (Guararapes, Renosa, Norsa)

190 avaliações

416 salários","https://www.lovemondays.com.br/trabalhar-na-crc-solar-br-coca-cola","Solar BR Coca-Cola (Guararapes, Renosa, Norsa)","Descrição: Com capacidade para produzir mais de três bilhões de litros de bebida/ano para atender a mais de 340 mil pontos de venda, a Solar possui 16 mil colaboradores distribuídos pelas nossas 13 fábricas e 36 Centros de Distribuição, atuando nos estados do Maranhão, Piauí, Ceará, Rio Grande do Norte, Paraíba, Pernambuco, Alagoas, Sergipe, Bahia, Mato Grosso, parte de Tocantins e de Goiás, o que representa uma área territorial de 2,8 milhões de quilômetros quadrados, maior que a área total dos países Portugal, Espanha, Itália, Grécia, França, Alemanha e Reino Unido somados. A Solar nasceu da fusão das empresas Norsa, Renosa e Guararapes e é a segunda maior fabricante do Sistema Coca-Cola no Brasil.","http://www.solarbr.com.br/","http://www.solarbr.com.br/","https://thumb.lovemondays.com.br/wfuRJVXyyybnX9pCRNGVNaIIvfI=/68x68/https://media.lovemondays.com.br/logos/c10797/crc-solar-br-coca-cola-original.png"
"1534193569-402","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","4.0






Neoenergia

76 avaliações

146 salários","https://www.lovemondays.com.br/trabalhar-na-neoenergia","Neoenergia","Descrição: A Neoenergia é uma empresa presente no setor elétrico brasileiro, com geração, transmissão, comercialização e distribuição de energia para 13 estados brasileiros. Atualmente, dez anos após sua criação, conta com mais de cinco mil colaboradores diretos, além de 27 usinas (11 hidrelétricas, 10 eólicas, 5 de cogeração de energia e uma termelétrica) que geram 2,5% da energia consumida no Brasil, atendendo quase dez milhões de clientes.","http://www.neoenergia.com/","http://www.neoenergia.com/","https://thumb.lovemondays.com.br/R--1xJN3X3em68nPc4Od-M55rjQ=/68x68/https://media.lovemondays.com.br/logos/f2f63c/neoenergia-original.jpg"
"1534193641-417","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=n","3.9






Nextel Telecomunicações

661 avaliações

968 salários","https://www.lovemondays.com.br/trabalhar-na-nextel-telecomunicacoes","Nextel Telecomunicações","Descrição: Nextel é uma empresa de serviços de comunicação móvel cuja matriz está sediada na cidade de Reston, Virgínia, Estados Unidos. Começou suas operações em 1987 e conta hoje com mais de quinze mil empregados distribuídos pelo país sede e na América Latina

A Nextel está presente no Brasil desde 1997 e já investiu R$ 5,3 bilhões. A empresa possui 4,2 milhões de usuários corporativos em sua área de cobertura, que compreende 388 cidades nos estados de São Paulo, Rio de Janeiro, Minas Gerais, Paraná, Santa Catarina, Rio Grande do Sul, Goiás, Bahia, Ceará, Pernambuco, Espírito Santo e Brasília.","http://www.nextel.com.br/","http://www.nextel.com.br/","https://thumb.lovemondays.com.br/ppmWujlAN79ODtHZh30pxwJxBi8=/68x68/https://media.lovemondays.com.br/logos/c627f2/nextel-telecomunicacoes-original.png"
"1534193547-397","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","2.3






Nelson Wilians & Advogados Associados

115 avaliações

288 salários","https://www.lovemondays.com.br/trabalhar-na-nelson-wilians-advogados-associados","Nelson Wilians & Advogados Associados","Descrição: Escritório de advocacia empresarial presente em todas as capitais brasileiras e em algumas cidades estratégicas do interior do país.","http://www.nwadv.com.br","http://www.nwadv.com.br/","https://thumb.lovemondays.com.br/fK3FM77o2Pg93YSowGCJKqeNz9Y=/68x68/https://media.lovemondays.com.br/logos/8de6af/nelson-wilians-advogados-associados-original.png"
"1534193562-400","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=n","3.5






Niplan

71 avaliações

111 salários","https://www.lovemondays.com.br/trabalhar-na-niplan","Niplan","Descrição: O Grupo Niplan trabalha na área de construção e engenharia. Com mais de sete mil colaboradores espalhados pelo território nacional, desenvolve atividades de montagem e manutenção de empreendimentos para todos os segmentos industriais. Entre seus clientes, estão empresas de diversos ramos, como automobilístico (Toyota), energia (Initec Energia), farmacêutico e cosmético, alimentos e bebidas (Ambev, Nestlé, Kibon), entre outros.","http://www.niplan.com.br/","http://www.niplan.com.br/","https://thumb.lovemondays.com.br/s_K0yBMaTetdYhZ_Hc8PHfy2Vsk=/68x68/https://media.lovemondays.com.br/logos/852b41/niplan-original.png"
