web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534194484-474","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=p","3.6






PwC

923 avaliações

1750 salários","https://www.lovemondays.com.br/trabalhar-na-pricewaterhousecoopers-pwc","PwC","Descrição: Na PwC, o nosso propósito é construir confiança na sociedade e resolver problemas importantes. Somos um Network de firmas presente em 158 territórios, com mais de 236.000 profissionais dedicados à prestação de serviços de qualidade em auditoria e asseguração, consultoria tributária e societária, consultoria de negócios e assessoria em transações.","http://www.pwc.com.br/","http://www.pwc.com.br/","https://thumb.lovemondays.com.br/0cMbR62gKrJhx-fVXU4nehhgTX0=/68x68/https://media.lovemondays.com.br/logos/8662c0/pricewaterhousecoopers-pwc-original.png"
"1534194464-472","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=p","3.5






PepsiCo

476 avaliações

1029 salários","https://www.lovemondays.com.br/trabalhar-na-pepsico","PepsiCo","Descrição: A história de sucesso da PepsiCo no Brasil se confunde com a história de crescimento e desenvolvimento do próprio país nos últimos 60 anos. Presente desde 1953 no território nacional, a PepsiCo faz parte da vida e do dia a dia dos brasileiros com marcas preferidas e líderes de Mercado como QUAKER® (cereais), TODDY® e TODDYNHO® (achocolatados), ELMA CHIPS®, LUCKY® e EQLIBRI™ (snacks), MABEL® (biscoitos), GATORADE® (bebidas esportivas), LIPTON® (chá pronto, em parceria com a Unilever), KERO COCO® e TROP COCO® (água de coco), H2OH!® e PEPSI-COLA® (bebidas com gás). No Brasil, a PepsiCo conta com 16 plantas estrategicamente localizadas em todo o território nacional, mais de 100 filiais de vendas e com o trabalho de doze mil funcionários.","http://www.pepsico.com.br","http://www.pepsico.com.br/","https://thumb.lovemondays.com.br/_jiEv9vCDsK6xIgcjd-l7dAddgI=/68x68/https://media.lovemondays.com.br/logos/63c8de/pepsico-original.png"
"1534194456-470","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=p","3.3






Drogarias Pacheco

252 avaliações

676 salários","https://www.lovemondays.com.br/trabalhar-na-drogarias-pacheco","Drogarias Pacheco","Descrição: Fundada em 1892, no centro da cidade do Rio de Janeiro, a Drogaria Pacheco rapidamente se tornou referência no mercado farmacêutico fluminense, após expandir suas lojas para outros municípios do Estado do Rio de Janeiro. Nos anos 80, atingiu os Estados de Minas Gerais, Espírito Santo e Bahia. Em 2011, se fundiu com a Drogaria São Paulo, criando a DPSP, chegando também aos Estados de São Paulo, Paraná e no Distrito Federal, atendendo cerca de 7 milhões de clientes com nove mil colaboradores.","http://www.drogariaspacheco.com.br/","http://www.drogariaspacheco.com.br/","https://thumb.lovemondays.com.br/4GpeAWX1aqDUTAloDAE_A0_hoZ4=/68x68/https://media.lovemondays.com.br/logos/cd54d8/drogarias-pacheco-original.png"
"1534194439-466","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=p","4.2






Grupo Petrópolis

618 avaliações

1113 salários","https://www.lovemondays.com.br/trabalhar-na-grupo-petropolis","Grupo Petrópolis","Descrição: Fundado na cidade de Petrópolis, região serrana do Rio de Janeiro, o Grupo Petrópolis é atualmente a segunda maior cervejaria do Brasil e a única grande empresa com capital 100% nacional do setor. Produz cervejas, bebidas alcoólicas e não alcoólicas, que primam pela qualidade e identificadas com o gosto do consumidor brasileiro. Atualmente o Grupo Petrópolis está presente em mais de 20 estados através de 5 fábricas e também de centros de distribuição, estrategicamente instalados em pontos-chave do território nacional (Petrópolis/RJ, Teresópolis/RJ, Boituva/SP, Rondonópolis/MT e Alagoinhas/BA).","http://www.grupopetropolis.com.br/","http://www.grupopetropolis.com.br/","https://thumb.lovemondays.com.br/JRplVgVLHRfZV9QAIP0DkQKihB8=/68x68/https://media.lovemondays.com.br/logos/d0db2b/grupo-petropolis-original.png"
"1534194435-465","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=p","3.2






Prati-Donaduzzi

238 avaliações

440 salários","https://www.lovemondays.com.br/trabalhar-na-prati-donaduzzi","Prati-Donaduzzi","Descrição: A farmacêutica Prati-Donaduzzi, criada no final da década de 80, em Recife (PE), é a maior fornecedora de medicamentos genéricos para órgãos públicos no Brasil. Todo o maquinário da indústria é proveniente dos maiores pólos mundiais de fabricação de equipamentos do setor farmacêutico, tais como Itália, Estados Unidos, Japão, Inglaterra e Alemanha. Conta com o programa de sucessão Prati Power, que visa identificar, acompanhar e desenvolver talentos com potencial para assumir cargos de gerência e liderança.","http://www.pratidonaduzzi.com.br","http://www.pratidonaduzzi.com.br/","https://thumb.lovemondays.com.br/S4Xzh3GOV3D58PHqV0eeQMX0Ai4=/68x68/https://media.lovemondays.com.br/logos/f04ec3/prati-donaduzzi-1-original.jpg"
"1534194452-469","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=p","3.3






Hypera Pharma

382 avaliações

668 salários","https://www.lovemondays.com.br/trabalhar-na-hypera-pharma","Hypera Pharma","Descrição: A Hypera Pharma é a maior empresa farmacêutica do Brasil e está presente em todos os segmentos relevantes do setor. Com posição de liderança em diversas categorias, oferece produtos de alta qualidade e segurança, investindo continuamente em inovação e crescendo de forma sustentável, para que as pessoas vivam mais e melhor.","http://www.hyperapharma.com.br","http://www.hyperapharma.com.br/","https://thumb.lovemondays.com.br/u-oCCtbxwyUOcwI7XWe46u_AKwg=/68x68/https://thumb.lovemondays.com.br/image/710ed87a5d444070936e38ed25624e60/logos/67bc14/hypera-pharma.jpg"
"1534194416-461","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=p","4.4






Pontifícia Universidade Católica do Paraná (PUC-PR)

51 avaliações

112 salários","https://www.lovemondays.com.br/trabalhar-na-pontificia-universidade-catolica-do-parana-puc-pr","Pontifícia Universidade Católica do Paraná (PUC-PR)","Descrição: A Pontifícia Universidade Católica do Paraná (PUCPR) é uma instituição de ensino superior privada e católica brasileira. Atualmente, é considerada uma das maiores e mais notáveis universidades do Brasil e da América Latina. Fundada em 1959 como Universidade Católica do Paraná, possui 63 cursos de graduação e em torno de 150 opções em pós-graduação, mestrado e doutorado. A universidade faz parte do grupo de 37 universidades privadas do País que cumprem a Lei de Diretrizes e Bases da Educação (LDB), que determina ter pelo menos um terço dos professores das instituições em regime de dedicação integral. É a única instituição privada de Ensino Superior do Estado a figurar entre as 74 mais influentes no ramo da pesquisa do Brasil, segundo censo do Diretório dos Grupos de Pesquisa no Brasil realizado pelo Conselho Nacional de Desenvolvimento Tecnológico (Cnpq).","http://www.pucpr.br","http://www.pucpr.br/","https://thumb.lovemondays.com.br/DXexLh2qIFx9TSyRI-6dUJcau0s=/68x68/https://media.lovemondays.com.br/logos/011d50/pontificia-universidade-catolica-do-parana-puc-pr-original.png"
"1534194387-454","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=p","3.6






HP (Hewlett Packard)

539 avaliações

798 salários","https://www.lovemondays.com.br/trabalhar-na-hp-inc","HP (Hewlett Packard)","Descrição: HP Inc. é uma grande empresa de tecnologia. Ela se concentra no campo de computação, impressão, tratamento de imagem e também vende software e serviços. Hoje ela pode ser considerada uma das principais fornecedoras de impressoras inkjet e laser monocromáticas e coloridas, multifuncionais e de função única, de formato grande, scanners e servidores de impressão.

Em novembro de 2015 a Hewlett-Packard se dividiu em duas empresas: HP Inc. e Hewlett Packard Enterprise (HPE).","http://hp.com.br","http://hp.com.br/","https://thumb.lovemondays.com.br/1V7KbnWYzFFTTrygKmZGGChLwhI=/68x68/https://media.lovemondays.com.br/logos/2cde9b/hp-inc-original.png"
"1534194404-458","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=p","3.7






Paschoalotto

124 avaliações

300 salários","https://www.lovemondays.com.br/trabalhar-na-paschoalotto","Paschoalotto","Descrição: Uma empresa de Contact Center especializada em recuperação de crédito, que atua há 17 anos no mercado nacional e tem como prioridade atender com qualidade e exclusividade a necessidade de cada cliente, com ampla estrutura tecnológica.

Com as premissas de inovação e excelência nos resultados obtivemos um rápido crescimento, ainda assim totalmente estruturado. Com a gestão de pessoas reconhecida pelo mercado nacional nos tornamos uma das maiores empresas do segmento no Brasil.","http://www.paschoalotto.com.br/","http://www.paschoalotto.com.br/","https://thumb.lovemondays.com.br/tsVIOXBoHcnoc6nemoxOefmj1Zc=/68x68/https://thumb.lovemondays.com.br/image/2ecf1abf8ee048318850b664ea6f1c41/logos/e8064d/paschoalotto.png"
"1534194400-457","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=p","4.2






Suzano Papel e Celulose

338 avaliações

771 salários","https://www.lovemondays.com.br/trabalhar-na-suzano-papel-e-celulose-sa","Suzano Papel e Celulose","Descrição: A Suzano Papel e Celulose é a segunda maior produtora de celulose de eucalipto no mundo e uma das maiores de celulose de mercado. Possui sede em São Paulo (SP), além de seis unidades industriais, em Limeira (SP), Embu (SP), Rio Verde (SP), Mucuri (BA), Imperatriz (MA) e Suzano (SP), onde emprega seis mil profissionais próprios e 11 mil tercerizados. Possui escritórios na China, Suíça e Estados Unidos, e subsidiárias na Inglaterra (Sun Paper) e Argentina (Stefar). Opera, atualmente, em mais de 60 países ao redor do globo.","http://www.suzano.com.br/","http://www.suzano.com.br/","https://thumb.lovemondays.com.br/SWDfTaHxUFR_N1lZBIutibhT-Uc=/68x68/https://media.lovemondays.com.br/logos/4d0cd3/suzano-papel-e-celulose-sa-original.png"
"1534194447-468","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=p","4.0






Porto Seguro

778 avaliações

1711 salários","https://www.lovemondays.com.br/trabalhar-na-porto-seguro","Porto Seguro","Descrição: A Porto Seguro atua em todos os ramos de Seguros, Patrimoniais e de Pessoas, que são complementados por outros negócios sinérgicos com a atividade principal: Automóvel, Saúde Empresarial, Patrimonial, Vida e Transportes, Previdência, Consórcio de Imóveis e Automóveis, Administração de Investimentos, Financiamento, Capitalização e Cartão de Crédito, Proteção e Monitoramento, Serviços a Condomínios e Residências e Telecomunicações. Hoje emprega 13 mil funcionários, possui 135 sucursais e escritórios regionais para atender mais de 24 mil Corretores de Seguros e mais de 6 milhões de clientes em todo o país, tendo também o controle de uma seguradora com o mesmo nome no Uruguai.","http://www.portoseguro.com.br","http://www.portoseguro.com.br/","https://thumb.lovemondays.com.br/H01l2-dtaKTh67zqZ-8CNSdRuxA=/68x68/https://thumb.lovemondays.com.br/image/ab6a70d7ea7047fa92d85d324f263229/logos/a6143f/porto-seguro.jpg"
"1534194391-455","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=p","3.8






Philip Morris Brasil

363 avaliações

531 salários","https://www.lovemondays.com.br/trabalhar-na-philip-morris-brasil","Philip Morris Brasil","Descrição: Philip Morris Brasil é a segunda maior empresa de tabaco do país e temos o orgulho de oferecer produtos de qualidade para fumantes brasileiros adultos há quase 40 anos. O nosso portfólio inclui marcas como Marlboro, Shelton, Dallas e Muratti, as quais são produzidas na nossa fábrica em Santa Cruz do Sul. Uma equipe de 2.700 pessoas dedicadas e talentosas trabalha para a Philip Morris Brasil em nossas unidades, sendo que mais de 1.600 funcionários estão na nossa fábrica. Além disso, somos um dos maiores compradores de tabaco no Brasil.","http://www.pmi.com/","http://www.pmi.com/","https://thumb.lovemondays.com.br/H2Ie6lG6PQq87P6wzjP5QGo5xQI=/68x68/https://media.lovemondays.com.br/logos/c010a7/philip-morris-brasil-original.png"
"1534194511-480","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=p","3.4






Prefeitura Municipal de São Paulo

366 avaliações

1116 salários","https://www.lovemondays.com.br/trabalhar-na-prefeitura-municipal-de-sao-paulo","Prefeitura Municipal de São Paulo","Site
http://www.capital.sp.gov.br/","http://www.capital.sp.gov.br/","http://www.capital.sp.gov.br/","https://thumb.lovemondays.com.br/Me-A8IN-ezBminYcRXUt1GsWwOQ=/68x68/https://media.lovemondays.com.br/logos/7c6ae7/prefeitura-municipal-de-sao-paulo-original.png"
"1534194430-464","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=p","3.4






Pearson

195 avaliações

351 salários","https://www.lovemondays.com.br/trabalhar-na-pearson","Pearson","Descrição: Pearson, há 150 anos no mercado, é líder em educação no mundo e está presente em mais de 80 países com 40 mil colaboradores. Vemos a jornada do aprendizado de todos os ângulos no contexto de um mundo que está percebendo rapidamente o poder econômico e o valor social da educação. Isso inclui alunos, professores, educadores e governos, que tornam possível essa viagem. Para nós, a Educação não é qualquer produto, mas sim uma grande responsabilidade. Por isso, nossa estratégia global é a de sempre colocar o aluno no centro de tudo o que fazemos. Investimos e nos comprometemos a desenvolver produtos, serviços e tecnologias que tenham eficácia, ou seja, que alcancem as pessoas onde quer que elas estejam, no tempo em que elas desejam, com os recursos mais propícios para absorção de conteúdo e de forma customizada. No Brasil, considerada um dos maiores players privados de Educação, onde atuamos desde a década de 1970.","http://portal.pearson.com.br","http://portal.pearson.com.br/","https://thumb.lovemondays.com.br/mBmh7hOMzpgFftc8xFYexFhEHsA=/68x68/https://media.lovemondays.com.br/logos/37404f/pearson-original.png"
"1534194420-462","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=p","2.8






Prepara Cursos Profissionalizantes

68 avaliações

181 salários","https://www.lovemondays.com.br/trabalhar-na-prepara-cursos-profissionalizantes","Prepara Cursos Profissionalizantes","Descrição: A Prepara Cursos é maior rede de cursos profissionalizantes do Brasil, com mais de 600 unidades espalhadas em cerca de 400 municípios. Mais de 200 mil alunos estudam nas nossas escolas todos os anos, em busca de qualificação para conquistar novas e melhores posições no mercado de trabalho.","http://www.prepara.com.br/","http://www.prepara.com.br/","https://thumb.lovemondays.com.br/Aep5I_sc2upjmR9gGrBohi5JF7Y=/68x68/https://media.lovemondays.com.br/logos/98c689/prepara-cursos-profissionalizantes-original.png"
"1534194460-471","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=p","3.5






Associação Paulista para o Desenvolvimento da Medicina (SPDM)

314 avaliações

858 salários","https://www.lovemondays.com.br/trabalhar-na-associacao-paulista-para-o-desenvolvimento-da-medicina-spdm","Associação Paulista para o Desenvolvimento da Medicina (SPDM)","Descrição: A SPDM - Associação Paulista para o Desenvolvimento da Medicina é uma das maiores entidades filantrópicas de saúde do Brasil e presente em seis estados com cerca de 40 mil funcionários. Presta serviços médicos à pacientes, gerencia unidades hospitalares e ambulatoriais.","http://www.spdm.org.br/","http://www.spdm.org.br/","https://thumb.lovemondays.com.br/kshY_fzqGgXDV3r5XQTWALDwT7Y=/68x68/https://media.lovemondays.com.br/logos/627e6f/associacao-paulista-para-o-desenvolvimento-da-medicina-spdm-original.png"
"1534194502-478","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=p","3.5






PSA Peugeot Citroen

199 avaliações

386 salários","https://www.lovemondays.com.br/trabalhar-na-psa-peugeot-citroen","PSA Peugeot Citroen","Descrição: A PSA Peugeot Citroën é uma fabricante francesa de automóveis e veículos comerciais leves. É, atualmente, a segunda maior montadora da Europa e possui ceca de 200 mil colaboradores em todo o mundo. Presente em 160 países, conta, no Brasil, com quatro unidades, localizadas nas cidades de Porto Real, Rio de Janeiro, São Paulo e Barueri. Desde sua inauguração, em fevereiro de 2001, as linhas de produção da fábrica de Porto Real já produziram mais de 1 milhão de veículos e 1,4 milhão de motores destinados tanto ao mercado interno quanto à exportação. Atualmente, a PSA Peugeot Citroën possui cerca de 5 mil colaboradores no Brasil.","https://site.groupe-psa.com/brasil/pt-br/","https://site.groupe-psa.com/brasil/pt-br/","https://thumb.lovemondays.com.br/NLhdf4wU7IP6oIxIUa8eCqaIhVc=/68x68/https://media.lovemondays.com.br/logos/7d8a2f/psa-peugeot-citroen-original.png"
"1534194488-475","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=p","3.6






Prosegur

237 avaliações

615 salários","https://www.lovemondays.com.br/trabalhar-na-prosegur","Prosegur","Descrição: A Prosegur é uma empresa que oferece serviços nas áreas de: Vigilância Ativa, Logística de Valores, Tecnologia e Alarmes. Está presente na Ásia – China, Índia e Cingapura – na Europa - Alemanha, Espanha, França, Luxemburgo e Portugal - na América Latina - Argentina, Brasil, Chile, Colômbia, México, Paraguai, Peru e Uruguai e na Oceania – Austrália. Com uma equipe com 150 mil funcionários e uma frota de mais de 4.733 veículos, a Prosegur trabalha na prestação de serviços, oferecendo uma vasta gama de soluções globais.","http://www.prosegur.com.br","http://www.prosegur.com.br/","https://thumb.lovemondays.com.br/ORsN3VeQz3gM5AD3pVt5_0jBcvg=/68x68/https://media.lovemondays.com.br/logos/6eebdf/prosegur-original.png"
