web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534191473-110","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=d","3.2






B2W Digital

838 avaliações

1741 salários","https://www.lovemondays.com.br/trabalhar-na-b2w-digital","B2W Digital","Descrição: Nosso propósito é conectar pessoas, negócios, produtos e serviços em uma mesma plataforma digital. Por isso, a B2W Digital quer, cada vez mais, estar sempre próxima dos clientes, oferecendo a melhor experiência de compra e desenvolvendo os melhores talentos.","http://www.b2wdigital.com/","http://www.b2wdigital.com/","https://thumb.lovemondays.com.br/mXCWKhhbS8_LsXJWBTIXRGUr4Fc=/700x400/https://thumb.lovemondays.com.br/image/9d13c69e436f4d40a333079fc81f43cb/banners/aa9470/b2w-digital.png"
"1534191477-111","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=d","3.3






Raia Drogasil

1375 avaliações

2685 salários","https://www.lovemondays.com.br/trabalhar-na-raia-drogasil","Raia Drogasil","Descrição: A Raia Drogasil é uma rede de farmácias criada em 2011 como um dos dez maiores grupos varejistas do Brasil, a partir da fusão entre Raia S.A. e Drogasil S.A. Atua em 12 estados, que representam 83% do mercado consumidor farmacêutico brasileiro: São Paulo, Rio de Janeiro, Minas Gerais, Paraná, Espírito Santo, Goiás, Distrito Federal, Rio Grande do Sul, Santa Catarina, Bahia, Mato Grosso e Mato Grosso do Sul. Opera por meio de sete centros de distribuição, localizados em cinco estados, que totalizam mais de 68 mil m2 de capacidade de armazenamento e garantem agilidade no abastecimento das lojas. Atualmente, possui mais de 20 mil colaboradores.","http://www.raiadrogasil.com.br/","http://www.raiadrogasil.com.br/","https://thumb.lovemondays.com.br/C3OQHegblJAyAwv_hc51aufIu6Q=/68x68/https://media.lovemondays.com.br/logos/0bd57a/raia-drogasil-original.png"
"1534191538-125","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=d","3.7






Policia Militar do Estado de São Paulo

189 avaliações

658 salários","https://www.lovemondays.com.br/trabalhar-na-policia-militar-do-estado-de-sao-paulo","Policia Militar do Estado de São Paulo","Descrição: A Polícia Militar do Estado de São Paulo (PMESP) tem por função primordial a polícia ostensiva e a preservação da ordem pública paulista. Para fins de organização é uma força auxiliar e reserva do Exército Brasileiro, assim como suas co-irmãs e integra o Sistema de Segurança Pública e Defesa Social brasileiro e está subordinada ao Governo do Estado de São Paulo através da Secretaria Estadual de Segurança Pública (SSP). Seus integrantes são denominados militares estaduais (artigo 42 da CRFB), assim como os membros do Corpo de Bombeiros Militar de São Paulo (CB PMESP). Atualmente, em efetivo, é a maior polícia do Brasil e a terceira maior Instituição Militar da América Latina, contando com aproximadamente 100 000 policiais.","http://www.polmil.sp.gov.br/","http://www.polmil.sp.gov.br/","https://thumb.lovemondays.com.br/niEsJcQWUvsgrYwlAZgCZv_wGAg=/68x68/https://media.lovemondays.com.br/logos/90e114/policia-militar-do-estado-de-sao-paulo-original.png"
"1534191423-100","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=d","3.6






Instituto do Câncer do Estado de São Paulo (Icesp)

101 avaliações

238 salários","https://www.lovemondays.com.br/trabalhar-na-instituto-do-cancer-do-estado-de-sao-paulo-icesp","Instituto do Câncer do Estado de São Paulo (Icesp)","Descrição: Instituto do Câncer de São Paulo ou Hospital do Câncer de São Paulo está localizado na cidade de São Paulo , Brasil. É o maior hospital de câncer do Brasil e da América Latina. Fundada em 2008 , o instituto tem 580 leitos, 19 elevadores, 28 andares , 120 quartos consultórios médicos , 1.300 cirurgias / mês, 6.000 sessões de quimioterapia / mês, 420 sessões de radioterapia / mês.","http://www.icesp.org.br/","http://www.icesp.org.br/","https://thumb.lovemondays.com.br/A8dMKN4DPElphsFBFtkXq9FVJTk=/68x68/https://media.lovemondays.com.br/logos/a4689d/instituto-do-cancer-do-estado-de-sao-paulo-icesp-original.jpg"
"1534191490-114","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=d","4.0






DuPont

227 avaliações

345 salários","https://www.lovemondays.com.br/trabalhar-na-dupont","DuPont","Descrição: A DuPont é uma empresa norte-americana que produz milhares de produtos em diversas áreas de atuação como agricultrura, eletrônicos e comunicações, casa e construção, transporte, nutrição e vestuário. No Brasil, o foco da empresa é em defensivos agrícolas, pois o país foi responsável por 25% do faturamento global da multinacional, fazendo-a saltar para a terceira posição no ranking das maiores agroquímicas no mercado brasileiro. A DuPont está no Brasil desde 1937 e já passou por diversas cidades.","http://www.dupont.com.br/","http://www.dupont.com.br/","https://thumb.lovemondays.com.br/6nFcWVbHMl0mqAtbJh3DUsl5BcM=/68x68/https://media.lovemondays.com.br/logos/4f08fc/dupont-original.png"
"1534191530-123","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=d","3.6






Mercedes Benz do Brasil (Daimler AG)

388 avaliações

730 salários","https://www.lovemondays.com.br/trabalhar-na-mercedes-benz-do-brasil-daimler-ag","Mercedes Benz do Brasil (Daimler AG)","Site
https://www.mercedes-benz.com.br/","https://www.mercedes-benz.com.br/","https://www.mercedes-benz.com.br/","https://thumb.lovemondays.com.br/FVFf24Q-lP0_hOBnLSaZnA6RXbo=/68x68/https://thumb.lovemondays.com.br/image/cc31a5f504c04c31a3214e5c792c2991/logos/bdaa1c/mercedes-benz-do-brasil.jpg"
"1534191521-121","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=d","3.8






DHL

675 avaliações

1305 salários","https://www.lovemondays.com.br/trabalhar-na-dhl","DHL","Descrição: A DHL está presente em mais de 220 países e territórios em todo o globo, o que a torna a empresa mais internacional do mundo. Com mais de 285.000 funcionários, fornecemos soluções para um número quase infinito de necessidades de logística. A DHL faz parte do maior Grupo de transportes e logística do mundo, a Deutsche Post DHL, englobando três divisões: DHL Express, DHL Global Forwarding, Freight e DHL Supply Chain.","http://www.dhl.com.br/","http://www.dhl.com.br/","https://thumb.lovemondays.com.br/pO1-AiTEybbggzBobJeRFZggHtg=/68x68/https://media.lovemondays.com.br/logos/d803fa/dhl-original.jpg"
"1534191453-107","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=d","3.3






Drogarias Pacheco

252 avaliações

676 salários","https://www.lovemondays.com.br/trabalhar-na-drogarias-pacheco","Drogarias Pacheco","Descrição: Fundada em 1892, no centro da cidade do Rio de Janeiro, a Drogaria Pacheco rapidamente se tornou referência no mercado farmacêutico fluminense, após expandir suas lojas para outros municípios do Estado do Rio de Janeiro. Nos anos 80, atingiu os Estados de Minas Gerais, Espírito Santo e Bahia. Em 2011, se fundiu com a Drogaria São Paulo, criando a DPSP, chegando também aos Estados de São Paulo, Paraná e no Distrito Federal, atendendo cerca de 7 milhões de clientes com nove mil colaboradores.","http://www.drogariaspacheco.com.br/","http://www.drogariaspacheco.com.br/","https://thumb.lovemondays.com.br/4GpeAWX1aqDUTAloDAE_A0_hoZ4=/68x68/https://media.lovemondays.com.br/logos/cd54d8/drogarias-pacheco-original.png"
"1534191415-98","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=d","2.3






Departamento Estadual de Trânsito do Rio de Janeiro (DETRAN-RJ)

35 avaliações

92 salários","https://www.lovemondays.com.br/trabalhar-na-detran-rj","Departamento Estadual de Trânsito do Rio de Janeiro (DETRAN-RJ)","Descrição: O Departamento Estadual de Trânsito (DETRAN) foi criado como órgão (havendo alguns estados que o tornaram autarquias) do Poder Executivo Estadual que fiscaliza o trânsito de veículos terrestres em suas respectivas jurisdições, no território Brasileiro. Entre suas atribuições está a determinação das normas para formação e fiscalização de condutores. No território Brasileiro, os DETRANs são responsáveis pela avaliação da capacidade física, mental e psicológica dos candidatos à obtenção da Carteira Nacional de Habilitação (CNH). Os DETRANs também são responsáveis pelo credenciamento de fabricantes de placas e tarjetas na jurisdição de cada estado.","http://www.detran.rj.gov.br/","http://www.detran.rj.gov.br/","https://thumb.lovemondays.com.br/hmxhleEApcmR04MeqLfb67XhQyI=/68x68/https://media.lovemondays.com.br/logos/ea6cef/detran-rj-original.jpg"
"1534191463-109","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=d","3.1






Prefeitura Municipal do Rio de Janeiro

135 avaliações

387 salários","https://www.lovemondays.com.br/trabalhar-na-prefeitura-da-cidade-do-rio-de-janeiro","Prefeitura Municipal do Rio de Janeiro","null","null","","https://thumb.lovemondays.com.br/jLjWRONzjANu2zV7bmuy-O47QM0=/68x68/https://media.lovemondays.com.br/logos/c32872/prefeitura-da-cidade-do-rio-de-janeiro-original.png"
"1534191445-105","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=d","3.2






Decathlon

222 avaliações

328 salários","https://www.lovemondays.com.br/trabalhar-na-decathlon","Decathlon","Descrição: A DECATHLON, fundada em 1976, iniciou suas atividades no Brasil em 2001, hoje tem 14 lojas e 1 armazém e está em processo forte de expansão. Com mais de 50 esportes sob o mesmo teto, uma das principais características é a inovação e desenvolvimento, com o objetivo de promover a saúde e o bem-estar do esporte. Suas marcas, com mais de 65 engenheiros investigadores internos e cerca de 50 laboratórios internos e externos, desenvolve mais de 3500 produtos novos e mais de 50 inovações por ano. As lojas DECATHLON tem como principais diferenciais a grande variedade de produtos para praticantes de todos os níveis, a excelente relação custo-benefício de seus produtos e uma equipe de vendas apaixonada pelo esporte, capaz de oferecer uma verdeira consultoria esportiva aos clientes.","http://www.decathlon.com.br/","http://www.decathlon.com.br/","https://thumb.lovemondays.com.br/rIJUNyhKYvIUPL1L_hRVQ-0bLXU=/68x68/https://media.lovemondays.com.br/logos/073e66/decathlon-original.png"
"1534191525-122","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=d","3.6






Dufry do Brasil Duty Free Shop

167 avaliações

348 salários","https://www.lovemondays.com.br/trabalhar-na-dufry-do-brasil-duty-free-shop","Dufry do Brasil Duty Free Shop","Descrição: A Dufry é uma empresa que comercializa produtos importados e nacionais nas áreas de embarque e desembarque internacional dos principais aeroportos do Brasil.

Ao todo, são 33 lojas espalhadas por cidades como Rio de Janeiro, São Paulo, Campinas, Belo Horizonte, Porto Alegre, Florianópolis, Brasília, Curitiba, Recife e Fortaleza.","http://www.dutyfreedufry.com.br","http://www.dutyfreedufry.com.br/","https://thumb.lovemondays.com.br/HTBLRJYHMvaAytXBqcumqPA7sZE=/68x68/https://media.lovemondays.com.br/logos/fb7562/dufry-do-brasil-duty-free-shop-original.jpeg"
"1534191545-127","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=d","4.1






Tribunal de Justiça do Estado do São Paulo (TJ/SP)

349 avaliações

944 salários","https://www.lovemondays.com.br/trabalhar-na-tribunal-de-justica-do-estado-do-sao-paulo-tjsp","Tribunal de Justiça do Estado do São Paulo (TJ/SP)","Site
http://www.tjsp.jus.br/","http://www.tjsp.jus.br/","http://www.tjsp.jus.br/","https://thumb.lovemondays.com.br/mQBQOr2cjC2X8IfcMAhlgXN8z5k=/68x68/https://media.lovemondays.com.br/logos/7d31e2/tribunal-de-justica-do-estado-do-sao-paulo-tjsp-1-original.png"
"1534191441-104","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=d","2.9






DIA

131 avaliações

364 salários","https://www.lovemondays.com.br/trabalhar-na-dia","DIA","Descrição: Fundada na Espanha em 1979, abrindo a sua primeira loja em Madri, o DIA é uma das redes de distribuição que mais crescem no mundo. Com um agressivo ritmo de expansão, a empresa atua em outros 6 países: França, Portugal, Turquia, China, Argentina e Brasil. No total possui aproximadamente 50.000 empregados distribuídos em mais de 6.000 estabelecimentos e 45 plataformas logísticas. No Brasil, o DIA conta com mais de 7.000 funcionários em mais de 500 lojas e 7 centros de distribuição, Presentes nos estados de São Paulo, Rio Grande do Sul e Minas Gerais. A empresa é o terceiro maior franqueador do setor alimentício na Europa e a líder na Espanha. Em 2013, o faturamento da empresa foi de 11,5 bilhões de euros.","http://www.dia.com.br/","http://www.dia.com.br/","https://thumb.lovemondays.com.br/P0GK_1WvzMJG8h4mfY_J0ADEmjs=/68x68/https://media.lovemondays.com.br/logos/353179/dia-original.jpg"
"1534191517-120","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=d","3.2






Danone

327 avaliações

770 salários","https://www.lovemondays.com.br/trabalhar-na-danone","Danone","Descrição: O Grupo Danone é uma empresa multinacional de origem francesa, líder mundial em produtos lácteos frescos, vice-líder em águas, nutrição infantil e hospitalar. Presente em mais de 120 países, o grupo conta com aproximadamente 90 mil colaboradores em todo o mundo. A Danone iniciou suas atividades no Brasil em 1970, com o lançamento do primeiro iogurte com polpa de frutas. Em dezembro de 2000 a Danone adquiriu a marca Paulista, que está presente no Brasil desde 1933, quando iniciou a sua trajetória de sucesso com a distribuição porta a porta de leite em garrafas de vidro. Hoje, a empresa opera por meio de sua fábrica localizada em Poços de Caldas (MG). Sua matriz está situada em São Paulo e a empresa possui vários escritórios de vendas e centros de distribuição pelo Brasil.","http://www.danone.com.br","http://www.danone.com.br/","https://thumb.lovemondays.com.br/C-WFCF3_XXB_hV9dAt3IA8KEhP8=/68x68/https://media.lovemondays.com.br/logos/7264a7/danone-original.png"
"1534191419-99","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=d","3.9






Hospital das Clinicas da Faculdade de Medicina da USP

56 avaliações

137 salários","https://www.lovemondays.com.br/trabalhar-na-hospital-das-clinicas-da-faculdade-de-medicina-da-usp","Hospital das Clinicas da Faculdade de Medicina da USP","Descrição: Inaugurado em 19 de abril de 1944, o Hospital das Clínicas da Faculdade de Medicina da USP - HCFMUSP é uma autarquia estadual vinculada à Secretaria de Estado da Saúde para fins de coordenação administrativa e associada à Faculdade de Medicina da USP para fins de ensino, pesquisa e prestação de ações e serviços de saúde de alta complexidade destinados à comunidade.","http://www.hc.fm.usp.br/","http://www.hc.fm.usp.br/","https://thumb.lovemondays.com.br/1kBY9SC1r1Z5vym4_xR29Hgbq1w=/68x68/https://media.lovemondays.com.br/logos/209caf/hospital-das-clinicas-da-faculdade-de-medicina-da-usp-original.jpg"
"1534191494-115","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=d","4.1






Defensoria Pública do Estado de São Paulo

108 avaliações

211 salários","https://www.lovemondays.com.br/trabalhar-na-defensoria-publica-do-estado-de-sao-paulo","Defensoria Pública do Estado de São Paulo","Site
http://www.defensoria.sp.gov.br/","http://www.defensoria.sp.gov.br/","http://www.defensoria.sp.gov.br/","https://thumb.lovemondays.com.br/rp6EatIKrMsBLyX6oSotLKwlO2Q=/68x68/https://media.lovemondays.com.br/logos/269836/defensoria-publica-do-estado-de-sao-paulo-original.png"
"1534191502-117","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=d","3.4






Deloitte

1094 avaliações

2317 salários","https://www.lovemondays.com.br/trabalhar-na-deloitte","Deloitte","Descrição: A Deloitte é a marca sob a qual dezenas de milhares de profissionais dedicados de firmas independentes de todo o mundo colaboram para oferecer serviços de auditoria, consultoria tributária, consultoria, corporate finance e outsourcing para clientes selecionados. Essas firmas são membros da Deloitte Touche Tohmatsu Limited (DTTL), uma sociedade limitada estabelecida no Reino Unido. Cada firma-membro oferece serviços em uma área geográfica particular e está sujeita às leis e regulamentações profissionais do país ou dos países no(s) qual(quais) ela opera. No Brasil, onde atua desde 1911, a Deloitte é uma das líderes de mercado com cerca de 5.000 profissionais. Suas operações cobrem todo o território nacional, com escritórios em São Paulo, Belo Horizonte, Brasília, Campinas, Curitiba, Fortaleza, Joinville, Porto Alegre, Rio de Janeiro, Recife, Salvador e Ribeirão Preto.","http://www.deloitte.com.br","http://www.deloitte.com.br/","https://thumb.lovemondays.com.br/qlONZHJUpmisBX2QYQu8W03fhN4=/68x68/https://media.lovemondays.com.br/logos/d49d21/deloitte-original.jpg"
"1534191433-102","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=d","4.1






Defensoria Pública da União (DPU)

88 avaliações

178 salários","https://www.lovemondays.com.br/trabalhar-na-defensoria-publica-da-uniao-dpu","Defensoria Pública da União (DPU)","Site
http://www.dpu.gov.br/","http://www.dpu.gov.br/","http://www.dpu.gov.br/","https://thumb.lovemondays.com.br/I15k0EvZaW_kG21FVCMVUomil6E=/68x68/https://media.lovemondays.com.br/logos/0d5f40/defensoria-publica-da-uniao-dpu-original.png"
"1534191533-124","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=d","2.9






Governo do Estado de São Paulo

318 avaliações

847 salários","https://www.lovemondays.com.br/trabalhar-na-governo-do-estado-de-sao-paulo","Governo do Estado de São Paulo","Site
http://www.saopaulo.sp.gov.br/","http://www.saopaulo.sp.gov.br/","http://www.saopaulo.sp.gov.br/","https://thumb.lovemondays.com.br/0vHiCmZiOlASRW1cQWuxGstjegQ=/68x68/https://media.lovemondays.com.br/logos/5fdc6d/governo-do-estado-de-sao-paulo-original.jpg"
